Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
195,42,-0.000610352
195,43,0
195,44,-0.000305176
195,45,-0.000610352
195,46,-0.000610352
195,47,-0.000610352
195,48,-0.000305176
195,49,-0.000305176
195,50,-0.000610352
195,51,-0.000915527
195,52,0
195,53,-0.000915527
195,54,-0.000915527
195,55,-0.000915527
195,56,-0.000305176
195,57,-0.000305176
195,58,-0.000610352
195,59,-0.000915527
195,60,-0.000915527
195,61,-0.000915527
195,62,-0.000305176
195,63,-0.000305176
195,64,-0.000305176
195,65,-0.000610352
195,66,-0.000305176
195,67,-0.000305176
195,68,0
195,69,-0.000305176
195,70,-0.000610352
195,71,0
195,72,-0.000305176
195,73,-0.000610352
195,74,-0.000610352
195,75,-0.000610352
195,76,0.000305176
195,77,-0.000610352
195,78,-0.000305176
195,79,0
195,80,-0.000610352
195,81,-0.0012207
195,82,-0.000610352
195,83,-0.000305176
195,84,0
195,85,-0.000305176
195,86,-0.000305176
195,87,-0.000305176
195,88,-0.000305176
195,89,-0.000305176
195,90,-0.000915527
195,91,-0.000305176
195,92,-0.000915527
195,93,-0.000305176
195,94,-0.000610352
195,95,-0.000915527
195,96,-0.000915527
195,97,-0.000610352
195,98,-0.000305176
195,99,-0.000915527
196,0,-0.000305176
196,1,-0.000610352
196,2,-0.000305176
196,3,0
196,4,-0.000915527
196,5,-0.000610352
196,6,-0.000915527
196,7,-0.000915527
196,8,-0.000610352
196,9,-0.000610352
196,10,-0.000305176
196,11,-0.000610352
196,12,-0.000915527
196,13,-0.000305176
196,14,-0.0012207
196,15,-0.000305176
196,16,0
196,17,-0.000610352
196,18,-0.000915527
196,19,-0.000305176
196,20,-0.000915527
196,21,-0.000610352
196,22,-0.000915527
196,23,-0.000305176
196,24,-0.000610352
196,25,-0.000610352
196,26,-0.000610352
196,27,-0.0012207
196,28,-0.000305176
196,29,-0.000610352
196,30,0
196,31,-0.000610352
196,32,-0.000305176
196,33,-0.000305176
196,34,-0.000610352
196,35,-0.000610352
196,36,-0.000305176
196,37,-0.000915527
196,38,-0.000610352
196,39,-0.000915527
196,40,-0.000915527
196,41,-0.000610352
196,42,-0.000305176
196,43,-0.000305176
196,44,-0.000610352
196,45,0
196,46,-0.000915527
196,47,0
196,48,-0.000610352
196,49,-0.000610352
196,50,-0.000610352
196,51,-0.000915527
196,52,-0.000610352
196,53,-0.000610352
196,54,-0.000915527
196,55,-0.000305176
196,56,-0.000610352
196,57,-0.000610352
196,58,-0.000305176
196,59,-0.000610352
196,60,-0.000305176
196,61,-0.000610352
196,62,-0.000610352
196,63,-0.000610352
196,64,-0.000915527
196,65,-0.000305176
196,66,0
196,67,-0.000305176
196,68,0
196,69,-0.000610352
196,70,-0.000305176
196,71,-0.000305176
196,72,-0.0012207
196,73,-0.000305176
196,74,0
196,75,-0.000610352
196,76,-0.0012207
196,77,-0.000915527
196,78,-0.000610352
196,79,-0.000305176
196,80,-0.000305176
196,81,-0.000305176
196,82,-0.000305176
196,83,-0.000305176
196,84,-0.000305176
196,85,-0.000915527
196,86,-0.000610352
196,87,-0.000610352
196,88,0
196,89,-0.000915527
196,90,0
196,91,-0.000305176
196,92,-0.000305176
196,93,-0.000610352
196,94,-0.000915527
196,95,-0.000305176
196,96,-0.000305176
196,97,-0.000305176
196,98,-0.000915527
196,99,-0.000305176
197,0,-0.000305176
197,1,-0.000610352
197,2,-0.000305176
197,3,0
197,4,0
197,5,-0.000610352
197,6,-0.000610352
197,7,-0.000610352
197,8,-0.000305176
197,9,-0.000610352
197,10,-0.000305176
197,11,-0.000305176
197,12,-0.000915527
197,13,-0.000610352
197,14,-0.000610352
197,15,-0.000610352
197,16,-0.000610352
197,17,0
197,18,-0.000915527
197,19,0
197,20,-0.000610352
197,21,-0.000305176
197,22,-0.000610352
197,23,-0.000305176
197,24,-0.000915527
197,25,-0.000610352
197,26,-0.000305176
197,27,-0.000610352
197,28,-0.000305176
197,29,-0.000610352
197,30,-0.000915527
197,31,0
197,32,-0.000610352
197,33,0
197,34,-0.000305176
197,35,-0.000610352
197,36,-0.000915527
197,37,-0.000915527
197,38,-0.000305176
197,39,-0.000610352
197,40,-0.000610352
197,41,-0.000305176
197,42,-0.000610352
197,43,-0.000915527
197,44,-0.000610352
197,45,-0.000915527
197,46,-0.000915527
197,47,-0.000305176
197,48,-0.000610352
197,49,0
197,50,-0.000305176
197,51,0
197,52,-0.000305176
197,53,-0.000305176
197,54,-0.000305176
197,55,-0.000305176
197,56,-0.000610352
197,57,-0.000610352
197,58,-0.000305176
197,59,-0.000610352
197,60,-0.000915527
197,61,-0.000610352
197,62,-0.000305176
197,63,-0.000305176
197,64,-0.000305176
197,65,-0.000915527
197,66,-0.000305176
197,67,-0.000610352
197,68,-0.000610352
197,69,-0.000305176
197,70,-0.000610352
197,71,-0.000305176
197,72,-0.000610352
197,73,-0.000915527
197,74,-0.000915527
197,75,-0.000305176
197,76,-0.000305176
197,77,-0.000915527
197,78,-0.000305176
197,79,-0.000305176
197,80,-0.000610352
197,81,0
197,82,-0.000610352
197,83,-0.000305176
197,84,-0.000915527
197,85,-0.000915527
197,86,-0.000610352
197,87,-0.000610352
197,88,-0.000610352
197,89,-0.000305176
197,90,-0.000305176
197,91,-0.000305176
197,92,-0.000305176
197,93,-0.000610352
197,94,-0.000305176
197,95,-0.000305176
197,96,-0.000915527
197,97,-0.000305176
197,98,0
197,99,-0.000610352
198,0,-0.000610352
198,1,-0.000610352
198,2,-0.000305176
198,3,-0.000610352
198,4,-0.000610352
198,5,-0.000610352
198,6,-0.000610352
198,7,-0.000915527
198,8,-0.000610352
198,9,-0.000915527
198,10,-0.000305176
198,11,-0.000305176
198,12,-0.000305176
198,13,-0.000305176
198,14,0
198,15,-0.000305176
198,16,-0.000305176
198,17,0
198,18,-0.000915527
198,19,-0.000610352
198,20,-0.000610352
198,21,-0.000610352
198,22,-0.000305176
198,23,-0.000610352
198,24,-0.000610352
198,25,-0.000610352
198,26,-0.000305176
198,27,-0.000610352
198,28,-0.000610352
198,29,0
198,30,-0.000305176
198,31,-0.000610352
198,32,-0.000610352
198,33,-0.000915527
198,34,-0.000610352
198,35,-0.000610352
198,36,-0.000915527
198,37,-0.000610352
198,38,-0.000305176
198,39,-0.000610352
198,40,-0.000610352
198,41,-0.000610352
198,42,0
198,43,-0.000610352
198,44,-0.000305176
198,45,-0.000305176
198,46,-0.000305176
198,47,-0.000610352
198,48,-0.000610352
198,49,-0.000305176
198,50,0
198,51,-0.000610352
198,52,-0.000610352
198,53,-0.000610352
198,54,-0.000915527
198,55,-0.000305176
198,56,0
198,57,0
198,58,0
198,59,-0.000305176
198,60,-0.000305176
198,61,-0.000305176
198,62,-0.000610352
198,63,-0.000610352
198,64,0.000305176
198,65,0
198,66,-0.000610352
198,67,-0.000610352
198,68,-0.000610352
198,69,-0.000610352
198,70,-0.000305176
198,71,-0.0012207
198,72,-0.000915527
198,73,-0.000610352
198,74,0
198,75,0
198,76,-0.000305176
198,77,-0.000915527
198,78,-0.0012207
198,79,-0.000610352
198,80,-0.000915527
198,81,-0.000610352
198,82,-0.000610352
198,83,-0.000305176
198,84,-0.000305176
198,85,-0.0012207
198,86,-0.000610352
198,87,-0.000305176
198,88,-0.000915527
198,89,-0.0012207
198,90,0
198,91,-0.000305176
198,92,-0.000915527
198,93,-0.000305176
198,94,-0.000305176
198,95,-0.000610352
198,96,-0.000610352
198,97,-0.000610352
198,98,-0.000305176
198,99,-0.000610352
199,0,-0.000915527
199,1,-0.000915527
199,2,-0.000915527
199,3,-0.000305176
199,4,0
199,5,-0.000915527
199,6,-0.000305176
199,7,-0.000915527
199,8,-0.000915527
199,9,-0.000610352
199,10,-0.000915527
199,11,-0.000305176
199,12,-0.000305176
199,13,0
199,14,-0.000610352
199,15,-0.000305176
199,16,-0.000915527
199,17,-0.000915527
199,18,-0.000610352
199,19,-0.000915527
199,20,-0.000915527
199,21,-0.000305176
199,22,-0.000305176
199,23,0
199,24,0
199,25,-0.000610352
199,26,-0.000305176
199,27,-0.000915527
199,28,-0.000610352
199,29,0
199,30,-0.000610352
199,31,-0.000915527
199,32,-0.000610352
199,33,-0.000610352
199,34,-0.0012207
199,35,-0.000305176
199,36,-0.000610352
199,37,-0.000915527
199,38,-0.000915527
199,39,-0.000610352
199,40,-0.000610352
199,41,-0.000915527
199,42,-0.000305176
199,43,-0.000915527
199,44,-0.000915527
199,45,0
199,46,0
199,47,-0.000610352
199,48,-0.000610352
199,49,-0.000610352
199,50,-0.000610352
199,51,0
199,52,-0.000610352
199,53,-0.000915527
199,54,-0.000305176
199,55,-0.000610352
199,56,-0.000610352
199,57,-0.0012207
199,58,-0.000610352
199,59,-0.000305176
199,60,-0.000610352
199,61,-0.000610352
199,62,-0.000610352
199,63,-0.000610352
199,64,-0.000610352
199,65,-0.0012207
199,66,-0.000610352
199,67,-0.000610352
199,68,-0.000915527
199,69,-0.000915527
199,70,-0.000305176
199,71,-0.000305176
199,72,0
199,73,-0.00152588
199,74,-0.000305176
199,75,-0.000305176
199,76,-0.000610352
199,77,-0.000610352
199,78,-0.000610352
199,79,-0.000610352
199,80,-0.000305176
199,81,-0.00152588
199,82,0
199,83,-0.000610352
199,84,-0.000305176
199,85,-0.000610352
199,86,0
199,87,-0.000305176
199,88,0
199,89,-0.000305176
199,90,-0.000610352
199,91,0
199,92,-0.000915527
199,93,-0.000305176
199,94,-0.000305176
199,95,-0.000305176
199,96,-0.000915527
199,97,0
199,98,-0.000305176
199,99,-0.000610352
200,0,0
200,1,-0.000305176
200,2,-0.000305176
200,3,-0.000610352
200,4,-0.000610352
200,5,0
200,6,-0.000305176
200,7,-0.000305176
200,8,-0.000610352
200,9,-0.000305176
200,10,-0.000610352
200,11,-0.000610352
200,12,-0.000610352
200,13,0.000305176
200,14,-0.000610352
200,15,-0.000610352
200,16,-0.000915527
200,17,-0.000610352
200,18,0
200,19,-0.000610352
200,20,-0.000305176
200,21,-0.000305176
200,22,-0.000610352
200,23,-0.000915527
200,24,-0.000305176
200,25,-0.000610352
200,26,-0.000305176
200,27,-0.000305176
200,28,-0.000305176
200,29,0
200,30,-0.000915527
200,31,-0.000915527
200,32,-0.000305176
200,33,-0.000305176
200,34,-0.000305176
200,35,-0.000610352
200,36,0
200,37,0.000305176
200,38,-0.000305176
200,39,-0.000915527
200,40,-0.000610352
200,41,0
200,42,-0.000305176
200,43,-0.000610352
200,44,-0.000610352
200,45,0
200,46,-0.000305176
200,47,-0.000915527
200,48,-0.000915527
200,49,-0.000610352
200,50,-0.000610352
200,51,-0.000305176
200,52,-0.000610352
200,53,0.000305176
200,54,-0.000610352
200,55,-0.000305176
200,56,-0.000610352
200,57,-0.000915527
200,58,-0.000610352
200,59,-0.000610352
200,60,-0.00152588
200,61,-0.000305176
200,62,-0.000305176
200,63,-0.000610352
200,64,-0.000610352
200,65,-0.000305176
200,66,0.000305176
200,67,-0.000610352
200,68,-0.000610352
200,69,-0.000610352
200,70,0
200,71,-0.000305176
200,72,-0.000305176
200,73,-0.000305176
200,74,-0.000305176
200,75,-0.000305176
200,76,-0.000915527
200,77,-0.000305176
200,78,-0.000305176
200,79,-0.000610352
200,80,-0.000610352
200,81,-0.000610352
200,82,0
200,83,-0.000915527
200,84,-0.000305176
200,85,-0.000305176
200,86,-0.000915527
200,87,-0.000610352
200,88,-0.000915527
200,89,0
200,90,-0.000305176
200,91,-0.000305176
200,92,-0.000305176
200,93,-0.0012207
200,94,-0.000915527
200,95,-0.000610352
200,96,-0.000305176
200,97,-0.000610352
200,98,0
200,99,-0.000305176
201,0,-0.000305176
201,1,-0.000915527
201,2,-0.000915527
201,3,0
201,4,-0.000610352
201,5,-0.000915527
201,6,-0.000915527
201,7,-0.000915527
201,8,-0.000305176
201,9,-0.000610352
201,10,-0.000610352
201,11,-0.000610352
201,12,0
201,13,-0.000305176
201,14,-0.0012207
201,15,-0.000915527
201,16,-0.000915527
201,17,-0.0012207
201,18,-0.000915527
201,19,-0.000915527
201,20,-0.000915527
201,21,-0.000610352
201,22,-0.000610352
201,23,-0.000610352
201,24,-0.000915527
201,25,-0.000610352
201,26,-0.000305176
201,27,-0.000915527
201,28,-0.000915527
201,29,-0.0012207
201,30,-0.000915527
201,31,0
201,32,-0.000305176
201,33,-0.000915527
201,34,-0.000610352
201,35,0
201,36,-0.000610352
201,37,-0.000305176
201,38,0
201,39,-0.000610352
201,40,0
201,41,-0.000610352
201,42,-0.000610352
201,43,-0.000915527
201,44,-0.000305176
201,45,-0.000305176
201,46,0
201,47,-0.000305176
201,48,-0.000305176
201,49,-0.000915527
201,50,-0.000305176
201,51,-0.000610352
201,52,-0.000305176
201,53,-0.000610352
201,54,-0.000305176
201,55,-0.000610352
201,56,-0.000610352
201,57,-0.000305176
201,58,-0.000305176
201,59,-0.000610352
201,60,-0.000610352
201,61,-0.000610352
201,62,-0.000610352
201,63,-0.000915527
201,64,-0.000305176
201,65,-0.000610352
201,66,-0.000915527
201,67,-0.000305176
201,68,-0.000915527
201,69,-0.000305176
201,70,-0.000305176
201,71,-0.000305176
201,72,-0.000305176
201,73,-0.000610352
201,74,0
201,75,-0.000305176
201,76,-0.000915527
201,77,-0.000915527
201,78,-0.000305176
201,79,-0.000305176
201,80,-0.000610352
201,81,0
201,82,-0.000915527
201,83,0
201,84,-0.00152588
201,85,0
201,86,-0.000305176
201,87,-0.000915527
201,88,-0.000610352
201,89,-0.000305176
201,90,-0.000305176
201,91,0
201,92,0
201,93,-0.000610352
201,94,-0.000915527
201,95,-0.000610352
201,96,-0.000305176
201,97,-0.000610352
201,98,-0.000305176
201,99,0.000610352
202,0,-0.000915527
202,1,-0.000305176
202,2,-0.000610352
202,3,-0.000305176
202,4,0
202,5,-0.000610352
202,6,-0.000610352
202,7,0.000610352
202,8,-0.000610352
202,9,-0.000610352
202,10,-0.000915527
202,11,-0.000305176
202,12,-0.000610352
202,13,-0.000610352
202,14,-0.000610352
202,15,-0.000305176
202,16,0.000305176
202,17,-0.000305176
202,18,-0.000305176
202,19,-0.000610352
202,20,-0.000305176
202,21,-0.000915527
202,22,-0.000610352
202,23,-0.000915527
202,24,-0.000610352
202,25,-0.000610352
202,26,-0.000610352
202,27,-0.000610352
202,28,-0.000915527
202,29,-0.000610352
202,30,-0.000305176
202,31,0.000610352
202,32,-0.000610352
202,33,-0.000610352
202,34,-0.000305176
202,35,-0.000915527
202,36,-0.000610352
202,37,-0.000305176
202,38,-0.0012207
202,39,0
202,40,-0.000610352
202,41,-0.000610352
202,42,-0.000305176
202,43,-0.000305176
202,44,-0.000610352
202,45,-0.000610352
202,46,-0.000305176
202,47,-0.000915527
202,48,-0.000305176
202,49,-0.000610352
202,50,0
202,51,-0.000305176
202,52,-0.000610352
202,53,-0.000305176
202,54,-0.000610352
202,55,-0.0012207
202,56,-0.000915527
202,57,-0.000915527
202,58,0
202,59,-0.000610352
202,60,-0.000610352
202,61,-0.000610352
202,62,-0.000610352
202,63,-0.000915527
202,64,-0.000305176
202,65,-0.000610352
202,66,-0.000305176
202,67,-0.000305176
202,68,0
202,69,-0.000610352
202,70,-0.000610352
202,71,-0.000915527
202,72,-0.000915527
202,73,-0.000305176
202,74,0
202,75,-0.000610352
202,76,-0.000915527
202,77,-0.000610352
202,78,-0.000915527
202,79,-0.000305176
202,80,-0.000305176
202,81,-0.000610352
202,82,-0.000305176
202,83,-0.000305176
202,84,-0.000915527
202,85,-0.000305176
202,86,-0.000610352
202,87,-0.000305176
202,88,-0.000610352
202,89,-0.000305176
202,90,-0.000305176
202,91,-0.000610352
202,92,-0.000610352
202,93,-0.000305176
202,94,-0.000305176
202,95,-0.0012207
202,96,-0.000610352
202,97,-0.000610352
202,98,0
202,99,-0.000305176
203,0,-0.000610352
203,1,-0.000915527
203,2,-0.000610352
203,3,-0.000305176
203,4,0.000305176
203,5,-0.000305176
203,6,-0.000305176
203,7,-0.000915527
203,8,-0.000610352
203,9,0
203,10,-0.000305176
203,11,-0.000610352
203,12,-0.000610352
203,13,-0.000305176
203,14,-0.000610352
203,15,-0.000610352
203,16,-0.000915527
203,17,-0.000610352
203,18,-0.000915527
203,19,-0.000305176
203,20,0
203,21,-0.000305176
203,22,-0.000305176
203,23,-0.000610352
203,24,0
203,25,-0.000915527
203,26,-0.000305176
203,27,-0.000915527
203,28,-0.000305176
203,29,-0.000305176
203,30,-0.000305176
203,31,-0.000305176
203,32,-0.000305176
203,33,-0.000610352
203,34,-0.000305176
203,35,-0.000915527
203,36,-0.0012207
203,37,-0.000915527
203,38,-0.000305176
203,39,-0.000610352
203,40,0
203,41,-0.000305176
203,42,-0.000305176
203,43,-0.000915527
203,44,-0.000610352
203,45,0
203,46,-0.000610352
203,47,-0.000610352
203,48,-0.000915527
203,49,-0.000305176
203,50,-0.000915527
203,51,-0.000305176
203,52,-0.000915527
203,53,-0.000305176
203,54,-0.000610352
203,55,-0.000610352
203,56,-0.000610352
203,57,-0.000305176
203,58,-0.000610352
203,59,-0.000305176
203,60,-0.000610352
203,61,0
203,62,-0.000610352
203,63,-0.000610352
203,64,-0.000610352
203,65,-0.000305176
203,66,-0.000610352
203,67,-0.000305176
203,68,-0.000305176
203,69,-0.000610352
203,70,-0.000915527
203,71,-0.000610352
203,72,-0.000610352
203,73,0.000305176
203,74,-0.000610352
203,75,-0.000305176
203,76,-0.000610352
203,77,-0.000305176
203,78,-0.000305176
203,79,-0.000610352
203,80,-0.000915527
203,81,0
203,82,-0.000915527
203,83,-0.000915527
203,84,-0.000915527
203,85,-0.000610352
203,86,-0.000915527
203,87,-0.000305176
203,88,-0.000610352
203,89,-0.000610352
203,90,-0.000305176
203,91,-0.000610352
203,92,-0.000915527
203,93,-0.000915527
203,94,-0.000305176
203,95,-0.000610352
203,96,-0.000610352
203,97,-0.000305176
203,98,0
203,99,-0.000305176
204,0,-0.000305176
204,1,0
204,2,0
204,3,-0.000305176
204,4,-0.000305176
204,5,-0.000305176
204,6,-0.000610352
204,7,-0.000610352
204,8,-0.000915527
204,9,-0.000305176
204,10,-0.000610352
204,11,0
204,12,-0.000915527
204,13,-0.000610352
204,14,-0.000610352
204,15,-0.000915527
204,16,-0.000610352
204,17,-0.000305176
204,18,-0.000610352
204,19,-0.000305176
204,20,-0.000915527
204,21,-0.000305176
204,22,-0.000915527
204,23,-0.000915527
204,24,-0.0012207
204,25,-0.000305176
204,26,-0.000305176
204,27,-0.000610352
204,28,-0.000305176
204,29,-0.000610352
204,30,-0.000305176
204,31,0
204,32,-0.000915527
204,33,-0.000305176
204,34,-0.000610352
204,35,-0.000610352
204,36,-0.000305176
204,37,-0.000610352
204,38,-0.000915527
204,39,-0.000610352
204,40,-0.000915527
204,41,0
204,42,-0.000610352
204,43,-0.000610352
204,44,-0.000915527
204,45,-0.000305176
204,46,-0.000305176
204,47,-0.000915527
204,48,-0.000915527
204,49,-0.000305176
204,50,-0.000305176
204,51,-0.000610352
204,52,-0.000305176
204,53,-0.000305176
204,54,-0.000305176
204,55,-0.000305176
204,56,-0.000305176
204,57,-0.000610352
204,58,-0.000610352
204,59,-0.000610352
204,60,-0.000305176
204,61,-0.000610352
204,62,-0.000305176
204,63,-0.000610352
204,64,-0.000305176
204,65,-0.000610352
204,66,-0.000610352
204,67,-0.000610352
204,68,-0.000610352
204,69,-0.000610352
204,70,-0.000915527
204,71,-0.000305176
204,72,-0.000305176
204,73,-0.000915527
204,74,-0.000305176
204,75,-0.000915527
204,76,-0.000915527
204,77,-0.000610352
204,78,-0.000610352
204,79,-0.000610352
204,80,-0.000610352
204,81,-0.0012207
204,82,-0.000305176
204,83,-0.000610352
204,84,-0.000610352
204,85,-0.000610352
204,86,-0.000610352
204,87,-0.000610352
204,88,-0.000915527
204,89,-0.000305176
204,90,0
204,91,0
204,92,-0.000915527
204,93,-0.000915527
204,94,-0.000610352
204,95,-0.000915527
204,96,-0.000610352
204,97,0
204,98,-0.000610352
204,99,-0.000305176
205,0,-0.000915527
205,1,-0.000915527
205,2,-0.000610352
205,3,-0.000610352
205,4,-0.000915527
205,5,-0.000305176
205,6,0
205,7,-0.000305176
205,8,-0.000610352
205,9,-0.000610352
205,10,-0.000305176
205,11,-0.000305176
205,12,-0.000915527
205,13,-0.000305176
205,14,-0.000305176
205,15,-0.000610352
205,16,-0.000610352
205,17,-0.000915527
205,18,-0.000305176
205,19,-0.000915527
205,20,-0.000610352
205,21,-0.000610352
205,22,-0.000610352
205,23,-0.000915527
205,24,-0.000610352
205,25,-0.000305176
205,26,-0.000610352
205,27,-0.000305176
205,28,-0.000305176
205,29,-0.000915527
205,30,0
205,31,-0.000915527
205,32,-0.000305176
205,33,-0.000610352
205,34,-0.000610352
205,35,-0.000610352
205,36,-0.000610352
205,37,-0.000915527
205,38,0
205,39,-0.000305176
205,40,-0.000305176
205,41,-0.000305176
205,42,0
205,43,-0.0012207
205,44,-0.000610352
205,45,-0.000610352
205,46,-0.000305176
205,47,-0.000915527
205,48,0
205,49,-0.000305176
205,50,0
205,51,-0.000305176
205,52,-0.000305176
205,53,-0.000610352
205,54,0
205,55,-0.000610352
205,56,-0.000305176
205,57,-0.000915527
205,58,-0.000305176
205,59,-0.000305176
205,60,-0.000610352
205,61,0
205,62,-0.000610352
205,63,-0.000305176
205,64,-0.000610352
205,65,-0.000610352
205,66,-0.000610352
205,67,-0.000610352
205,68,-0.000610352
205,69,-0.000610352
205,70,-0.000305176
205,71,-0.000305176
205,72,-0.000305176
205,73,-0.000305176
205,74,-0.000610352
205,75,-0.000915527
205,76,0
205,77,0
205,78,-0.000915527
205,79,-0.000305176
205,80,0
205,81,-0.0012207
205,82,-0.000610352
205,83,-0.000915527
205,84,-0.000610352
205,85,-0.000915527
205,86,-0.000610352
205,87,0
205,88,-0.000915527
205,89,-0.000305176
205,90,-0.000305176
205,91,-0.000305176
205,92,-0.000610352
205,93,-0.000305176
205,94,-0.000610352
205,95,-0.000915527
205,96,0
205,97,-0.000610352
205,98,-0.000305176
205,99,-0.00152588
206,0,-0.000305176
206,1,-0.000915527
206,2,-0.000305176
206,3,-0.000610352
206,4,0
206,5,-0.000305176
206,6,-0.000915527
206,7,-0.000915527
206,8,-0.000915527
206,9,-0.000305176
206,10,-0.000305176
206,11,-0.000305176
206,12,-0.000305176
206,13,-0.000305176
206,14,-0.000610352
206,15,-0.000610352
206,16,-0.000610352
206,17,0
206,18,-0.000305176
206,19,-0.000610352
206,20,-0.000305176
206,21,-0.000915527
206,22,-0.000305176
206,23,-0.000305176
206,24,-0.000305176
206,25,0
206,26,-0.000305176
206,27,-0.000305176
206,28,-0.000305176
206,29,-0.000305176
206,30,-0.000915527
206,31,-0.000610352
206,32,-0.0012207
206,33,0
206,34,-0.000610352
206,35,-0.000305176
206,36,-0.000610352
206,37,-0.000610352
206,38,-0.000305176
206,39,-0.000610352
206,40,0
206,41,-0.000610352
206,42,-0.000305176
206,43,-0.000610352
206,44,-0.000915527
206,45,-0.000305176
206,46,-0.000610352
206,47,-0.000305176
206,48,-0.000610352
206,49,-0.000915527
206,50,-0.000305176
206,51,-0.000915527
206,52,0
206,53,-0.000305176
206,54,-0.000610352
206,55,-0.000305176
206,56,-0.000915527
206,57,0
206,58,-0.000610352
206,59,-0.000610352
206,60,-0.000915527
206,61,-0.000610352
206,62,-0.000915527
206,63,-0.000610352
206,64,-0.000610352
206,65,-0.000305176
206,66,-0.000305176
206,67,-0.000610352
206,68,-0.000610352
206,69,-0.000610352
206,70,-0.000610352
206,71,0
206,72,-0.000915527
206,73,0
206,74,-0.000915527
206,75,-0.000915527
206,76,-0.000305176
206,77,-0.000610352
206,78,-0.000915527
206,79,-0.000610352
206,80,-0.000610352
206,81,-0.000305176
206,82,-0.000610352
206,83,-0.000610352
206,84,-0.000610352
206,85,-0.000610352
206,86,-0.000610352
206,87,-0.000305176
206,88,-0.000610352
206,89,-0.000305176
206,90,-0.000305176
206,91,-0.000610352
206,92,-0.00183105
206,93,-0.000305176
206,94,-0.000610352
206,95,-0.0012207
206,96,-0.000915527
206,97,-0.000915527
206,98,-0.000610352
206,99,-0.000610352
207,0,-0.0012207
207,1,0
207,2,-0.000305176
207,3,-0.000305176
207,4,-0.000610352
207,5,-0.000305176
207,6,-0.000610352
207,7,-0.000915527
207,8,-0.0012207
207,9,-0.000610352
207,10,-0.000305176
207,11,-0.000610352
207,12,-0.000610352
207,13,-0.000305176
207,14,-0.000305176
207,15,-0.000915527
207,16,-0.00183105
207,17,-0.000305176
207,18,-0.000915527
207,19,-0.000915527
207,20,-0.000915527
207,21,-0.000915527
207,22,-0.000305176
207,23,-0.000610352
207,24,-0.000915527
207,25,0
207,26,-0.000610352
207,27,-0.000915527
207,28,-0.000915527
207,29,-0.000305176
207,30,-0.000610352
207,31,-0.000610352
207,32,-0.000610352
207,33,-0.000915527
207,34,-0.000610352
207,35,-0.000305176
207,36,-0.000305176
207,37,-0.000610352
207,38,-0.000305176
207,39,-0.000305176
207,40,0
207,41,-0.000915527
207,42,-0.000305176
207,43,-0.000915527
207,44,0
207,45,0
207,46,-0.000610352
207,47,-0.000305176
207,48,-0.000305176
207,49,-0.000305176
207,50,-0.000305176
207,51,-0.000915527
207,52,-0.000610352
207,53,-0.000610352
207,54,-0.000915527
207,55,-0.000610352
207,56,-0.000305176
207,57,-0.000610352
207,58,-0.000610352
207,59,-0.000915527
207,60,-0.000915527
207,61,-0.000610352
207,62,-0.000915527
207,63,-0.000915527
207,64,-0.000305176
207,65,-0.000305176
207,66,-0.000610352
207,67,-0.000610352
207,68,-0.000915527
207,69,-0.000610352
207,70,-0.000610352
207,71,-0.000610352
207,72,-0.000305176
207,73,-0.000915527
207,74,-0.000610352
207,75,-0.000610352
207,76,-0.000610352
207,77,0
207,78,-0.000610352
207,79,-0.000610352
207,80,-0.000610352
207,81,-0.000610352
207,82,-0.000610352
207,83,-0.000610352
207,84,-0.000915527
207,85,0
207,86,-0.000610352
207,87,-0.000305176
207,88,-0.000915527
207,89,-0.000305176
207,90,0
207,91,-0.000305176
207,92,-0.000305176
207,93,-0.000305176
207,94,-0.000305176
207,95,-0.000915527
207,96,-0.000915527
207,97,-0.000610352
207,98,0
207,99,-0.000610352
208,0,-0.000610352
208,1,0
208,2,-0.000915527
208,3,-0.000610352
208,4,-0.0012207
208,5,-0.000915527
208,6,-0.000305176
208,7,-0.000305176
208,8,-0.000610352
208,9,-0.000610352
208,10,-0.000610352
208,11,-0.000915527
208,12,-0.000610352
208,13,-0.000305176
208,14,-0.000305176
208,15,-0.000610352
208,16,-0.000915527
208,17,-0.000610352
208,18,-0.000610352
208,19,-0.000610352
208,20,-0.000610352
208,21,-0.000610352
208,22,0
208,23,-0.000915527
208,24,-0.000915527
208,25,-0.000610352
208,26,-0.000610352
208,27,-0.000610352
208,28,-0.000915527
208,29,0.000305176
208,30,-0.000610352
208,31,-0.000610352
208,32,-0.000915527
208,33,-0.000915527
208,34,-0.000610352
208,35,-0.000610352
208,36,0
208,37,-0.000610352
208,38,-0.000610352
208,39,-0.000915527
208,40,-0.000610352
208,41,-0.000610352
208,42,-0.000305176
208,43,-0.000305176
208,44,-0.000305176
208,45,-0.000915527
208,46,-0.000610352
208,47,-0.000915527
208,48,-0.000610352
208,49,-0.000305176
208,50,-0.000915527
208,51,-0.000915527
208,52,-0.000915527
208,53,-0.000305176
208,54,-0.000915527
208,55,-0.000305176
208,56,-0.000305176
208,57,-0.000305176
208,58,-0.000915527
208,59,-0.000610352
208,60,-0.000610352
208,61,-0.000915527
208,62,-0.000610352
208,63,0
208,64,-0.000610352
208,65,0
208,66,-0.000305176
208,67,-0.000610352
208,68,0
208,69,-0.000610352
208,70,-0.000915527
208,71,-0.000305176
208,72,0
208,73,-0.000915527
