15.198924935289796,-121.6694824948105,44.81544697557209
15.200927643204814,-121.66953996288998,44.81872723555003
15.188344938179647,-121.65558766861534,44.85474495769819
15.175504443747961,-121.64371500741026,44.89183076383716
15.182622217743365,-121.66238855745166,44.837539899559374
15.186712032408408,-121.66926212077612,44.814883798078625
15.187201090356425,-121.66488130779055,44.831633256382446
15.183546820966406,-121.66273938144911,44.83994205977052
15.184021326645329,-121.66103893004436,44.84684573209216
15.181873556550883,-121.64342170347606,44.90401690431489
15.181425945984934,-121.64095412740562,44.9100551887085
15.175652497516346,-121.65140299297173,44.878558538645365
15.173565375926295,-121.65609365226305,44.865892891807334
15.177150539949174,-121.66296264696086,44.84533554459776
15.173883593494068,-121.64488022695832,44.903213910873205
15.177151388695926,-121.65622264474337,44.870800228944546
15.184208754786745,-121.65953572160493,44.86458848124164
15.182347760620729,-121.65998300306399,44.86255154943865
15.180910923439413,-121.6626374470917,44.852863296755174
15.17614423234754,-121.67391981689752,44.81473313599702
15.182318540969277,-121.67696961794809,44.81222780867833
15.194180934135744,-121.67249994161546,44.83061428207279
15.19419261630052,-121.66901294687523,44.84682718686784
15.187220721900644,-121.67457801319574,44.81996677929513
15.185404511213598,-121.67786401892351,44.80958552101734
15.179011911484302,-121.67630491336729,44.81221718975911
15.174274703118506,-121.66325751397562,44.85477567076663
15.16591286452573,-121.65476509023688,44.87807629256005
15.17497420267324,-121.65647559505373,44.878275992822296
15.186273281672023,-121.64551670473145,44.92206531827193
15.176760485730746,-121.65165133228209,44.89472900437397
15.167423121694362,-121.64291204031281,44.919965699815606
15.164311082752995,-121.65384970937839,44.879891132204364
15.162435523993238,-121.64240414873541,44.924690973202644
15.162537054420241,-121.64280226407288,44.9231695622008
15.168455858995266,-121.63267406678642,44.95394459083849
15.175602189762238,-121.63586663956141,44.94806749861695
15.187273264799323,-121.6426104954088,44.9302546850073
15.18569705501708,-121.64398725782178,44.92684728441529
15.186351050188804,-121.64836288164281,44.912302543918315
15.191627829712566,-121.64098212336069,44.94222300726719
15.20067474502801,-121.64385070723881,44.9358701913668
15.208172147397079,-121.63411682102844,44.97011240180106
15.219656972546915,-121.63845843500553,44.9570438841281
15.229894471338682,-121.6391044210244,44.961382810891536
15.236133161283497,-121.64138633484197,44.961661960325614
15.229164842300762,-121.6348064996281,44.98353417322798
15.218018964457514,-121.64425542742583,44.946512135539905
15.218890965004647,-121.64558911837025,44.94417103511975
15.21224240289908,-121.64273192882331,44.94619739142678
15.211892705501697,-121.64126064437721,44.94617475375861
15.206960492767116,-121.64258268511549,44.938985899779226
15.205002150235018,-121.64556659463096,44.93164661835229
15.195592759838966,-121.6406830514079,44.948740295879816
15.18652916470662,-121.63967984186183,44.94684420788107
15.186595110911796,-121.64030944002877,44.94627418100322
15.188572617596932,-121.64251650024357,44.9418803159048
15.191786256204132,-121.62793169541794,44.99656044917967
15.182728420451753,-121.62121367128839,45.0182564806214
15.188936614417706,-121.62327009212277,45.021189743420535
15.187033533371249,-121.62163573671626,45.0327945562928
15.188877739389525,-121.61408975026188,45.05982305731635
15.19523386291008,-121.61069802293673,45.073657482504956
15.195629362935755,-121.60911255312044,45.07850939664698
15.193770398738344,-121.60398046988519,45.10235095681037
15.185198338420733,-121.60022339796944,45.112986428401
15.185674780013471,-121.59792141438083,45.119001433499506
15.18296890005162,-121.59697831711037,45.12291220620821
15.185368535186278,-121.59495655060562,45.12781007339325
15.186521979221169,-121.59309931442908,45.13571991341868
15.188366805280431,-121.59204687626402,45.13914935588335
15.188848123551338,-121.59630793331348,45.1303969149927
15.187145572743695,-121.59980291091847,45.11961537699983
15.187879868243094,-121.60022909334373,45.12027643947047
15.187950839276006,-121.60033869781773,45.11451242582493
15.188737435784411,-121.59936645265293,45.11857059159706
15.186289283255022,-121.59445011996547,45.13093866108551
15.183656072291114,-121.59397667957239,45.13013238382129
15.188018376391469,-121.59952765567255,45.11416569147079
15.177210816645456,-121.59689756955868,45.11605155983497
15.175546121958668,-121.59813889402585,45.1099420654883
15.171351269538818,-121.59567695018848,45.11203945853387
15.162722808089363,-121.5910146314609,45.122625250452785
15.160287613765043,-121.59169218894192,45.115113583399335
15.160454901204872,-121.59447383154054,45.105550877060864
15.156205415136306,-121.59531098825448,45.10154155666814
15.15252661415532,-121.60111694707723,45.084647229251146
15.152530325103946,-121.60446238521092,45.075552306449026
15.143104351683384,-121.6011026226139,45.08190427743364
15.14194103882965,-121.60275802230274,45.075141331175274
15.138870414641076,-121.60601503021928,45.06686393913833
15.14234331743966,-121.60944609432693,45.05474326803542
15.148840850847002,-121.6102056219296,45.051744855238354
15.15465478920455,-121.61275305161746,45.046686055050486
15.160225884746701,-121.61586188204046,45.03988893320826
15.166909327234244,-121.61713470728137,45.037188923722084
15.174772255860965,-121.61968699722092,45.028559688576536
15.179478207782147,-121.61832747726521,45.03506233697871
15.183906273670658,-121.61995041319653,45.03156609027832
15.185647953241805,-121.6226181299644,45.02389162346333
15.188483482142402,-121.62112710301403,45.02527436694152
15.185343353585353,-121.62253892104422,45.0182320435965
15.178418897868191,-121.62009807989682,45.025331960931226
15.173185237823297,-121.62121622887935,45.019123370907835
15.16947915059884,-121.61895486780588,45.024740386182685
15.167500984427967,-121.6190039726248,45.02366183261762
15.163636103195905,-121.61777486352014,45.02602316550099
15.163138438607618,-121.61815942872408,45.02273848980127
15.159063455491392,-121.6161808661767,45.03023637359337
15.159521093221699,-121.61091619557112,45.04579066491604
15.159857333472033,-121.61073018199806,45.04549900976062
15.160634826003701,-121.61376399255653,45.039592479515306
15.165365726733441,-121.61719242407878,45.03210337412267
15.167533816975038,-121.61806558036301,45.03290776918573
15.166805363298565,-121.61935182142417,45.02990260969301
15.165479451161914,-121.62030669913054,45.02553671853573
15.164825778920381,-121.62090006566143,45.02617859262017
15.164857931095213,-121.6206152875809,45.02600868635528
15.168835259834047,-121.6229349596963,45.01721546109641
15.17078083526436,-121.62560500381528,45.01132906468678
15.16886725173623,-121.62291253862998,45.022773843705494
15.165639634408677,-121.61374924727386,45.04926844952891
15.16358469098597,-121.61414764912752,45.04353090082316
15.163019863196048,-121.61339383464463,45.04165459298585
15.164218595901659,-121.6134640658745,45.03830525809883
15.161814404468302,-121.61112459937806,45.04956235601264
15.160520858608443,-121.60991573285662,45.05235444765336
15.160062620310278,-121.61331403357735,45.0425590839055
15.158654546094333,-121.6149221417586,45.03938559913615
15.156581925634804,-121.61510392648631,45.03641069051287
15.15622956890936,-121.61734914369447,45.032210988295446
15.157148650752752,-121.62239626996222,45.016417361507166
15.15777942806028,-121.6229742342698,45.014370115982274
15.158141766720973,-121.6209221401948,45.023242013801564
15.153640933321874,-121.61561089978704,45.043977870486714
15.160908003353804,-121.6192270913948,45.02992690066122
15.164989445719684,-121.62011048016382,45.0290627372143
15.164433941037437,-121.6146740796255,45.044583240318474
15.167958594298327,-121.60917539955062,45.05795754384221
15.162863826279946,-121.60660976911936,45.0687656544043
15.165512695446957,-121.60343732684305,45.078922752154625
15.169009652680941,-121.6072767687159,45.07064887024421
15.167718303353098,-121.60694815701379,45.07298976950278
15.163256663155437,-121.6052875923051,45.075114941718425
15.162182203466031,-121.60839793620539,45.058932718144206
15.154435982041456,-121.60169802886935,45.07659189710091
15.149022108122871,-121.59834806177776,45.08380113067773
15.146616059953686,-121.59985133385896,45.07869416065162
15.142263346991463,-121.59956623950325,45.080853888196344
15.143529591502194,-121.59691723950652,45.089004785970275
15.143999864501708,-121.59782343333791,45.08069562230992
15.137649916371139,-121.58904983339926,45.107325558519676
15.137168087874812,-121.585466070086,45.11979469020011
15.141473124632014,-121.58571319185194,45.12094350561844
15.151996800199612,-121.58922080966613,45.119365510979776
15.155779056263647,-121.59036832495303,45.118004066183346
15.160366997500986,-121.59321093400388,45.11461957127304
15.170496945501348,-121.59811834768891,45.104476187789714
15.172352808491368,-121.60051179961943,45.098974932831055
15.175835451815537,-121.59954053906688,45.10557724966213
15.17890264300869,-121.59995449928965,45.10778756969896
15.191827236084883,-121.60497715455449,45.095339613593154
15.199236528147985,-121.60730459213482,45.091605712528406
15.20193404671656,-121.60753132489026,45.09526664602484
15.198137566948859,-121.60337261188897,45.105923476212325
15.198632069934007,-121.60456545779402,45.10369078064181
15.200168911381724,-121.60142092718809,45.1152012847366
15.19491851746799,-121.59248114336799,45.14072707430117
15.203387413709422,-121.59467208606782,45.138258699131086
15.20553351369469,-121.59400108560328,45.13768383812908
15.210766971867265,-121.59843320872596,45.12845452479317
15.210662037617979,-121.60038638674553,45.12247028803327
15.214970563739051,-121.60117689595393,45.12641560245061
15.215583792781125,-121.60132257992473,45.12746988580963
15.223920923001707,-121.6013381452949,45.12917763560924
15.22642861191558,-121.60082456418013,45.13357345912735
15.226649540067257,-121.59835031397279,45.136169271358995
15.227206751490343,-121.60078360672549,45.127705127251716
15.221335658527764,-121.59589862286634,45.137012480115345
15.230674784042307,-121.60366716399267,45.11332351430292
15.230593223495461,-121.60046478164156,45.12744202133308
15.231950885589512,-121.59819742567572,45.13840423665411
15.226187551422228,-121.59523275007689,45.142622604027935
15.233686934110452,-121.61406357038118,45.078867750590774
15.22403134078553,-121.61788797305928,45.05876964218328
15.228488990960187,-121.63861251888966,44.98719436925228
15.227389011234202,-121.64626379549475,44.96234304602055
15.225556733417001,-121.65062980887717,44.946827984287864
15.230984100047621,-121.6581859579411,44.92315604744695
15.223360268681837,-121.65732468041085,44.9201012592103
15.224369883027578,-121.66441146724219,44.89116390466884
15.212447703307944,-121.67643866824335,44.83651807649744
15.20668646475805,-121.69162650677163,44.774170043175474
15.195729620806283,-121.67628755111309,44.819174917429024
15.195149744479842,-121.67398090048187,44.82310324010726
15.186674810706911,-121.65410365939317,44.88313127131636
15.184745772650572,-121.65264909108714,44.88717554742496
15.185725377317361,-121.65174812352302,44.88889728797545
15.18511083361355,-121.65200592575889,44.88803001684781
15.180521422402073,-121.64827527695434,44.899969836861004
15.171820784400865,-121.64191533170435,44.91089496181027
15.174246084397552,-121.62805765228018,44.95662271516889
15.18253661425367,-121.63177203012685,44.95238848394132
15.182997348647504,-121.62843828267535,44.96075121222057
15.187539728249575,-121.64495968682104,44.910528254979056
15.184434598540747,-121.64543942635373,44.910657622208305
15.18414697975141,-121.64668365436262,44.90422591876728
15.180929884785321,-121.65886597927204,44.85872108897871
15.179431934059714,-121.65536072843486,44.87067600812699
15.189531335574934,-121.66127274078417,44.853109472687834
15.190638119852146,-121.66179103977083,44.85252597086085
15.198708967190065,-121.66810734924377,44.836095019376614
15.199272425896673,-121.65761291000149,44.86930985928083
15.206208100583808,-121.6650966766556,44.8515326998768
15.19829658917017,-121.64643144944773,44.91277659758475
15.202834513028641,-121.64480294698069,44.91598938393693
15.20063057426323,-121.63871152249646,44.94266709736678
15.202902151825334,-121.62321666190076,44.996325855563924
15.198058748515557,-121.63642496547732,44.95441503810346
15.189617934170798,-121.63243294782967,44.96609378192127
15.195402381796256,-121.63436704387925,44.9644576323916
15.185198115571154,-121.6233244307034,45.00075695894304
15.181615403254476,-121.61517248910741,45.02945808887773
15.184197329650608,-121.60974397813163,45.050838981543706
15.188822413397794,-121.6063329396028,45.06186023238328
15.189031879184704,-121.604678495131,45.06854455573486
15.200789562627541,-121.61063169552938,45.051718624555946
15.204270270291119,-121.62998670929812,44.989512192409194
15.209384894287169,-121.63196310410694,44.98119892801759
15.2123054550595,-121.63231009952881,44.979470611273086
15.21336750863695,-121.63578458978031,44.969577175325185
15.223405188631133,-121.6483512298255,44.93075112385256
15.220121786013806,-121.65311542522682,44.913530318946215
15.210643864208109,-121.65633528678165,44.89831206638516
15.208813771462083,-121.66307154862807,44.87709734385953
15.207769340618952,-121.66628137356452,44.8689437458074
15.198681421946844,-121.66371939369571,44.87155315763255
15.193484493683258,-121.64283550981645,44.942879533814306
15.189846256949409,-121.62540722849963,45.00052854507015
15.196503223536439,-121.62910304111631,44.9940892010018
15.193928575585517,-121.62655969479374,45.00586337413762
15.186880155258613,-121.6175702406482,45.03445723848256
