-0.2197023389076968,-1.6791547273440086,0.055570710021027335,0.13538315847636626,-1.780691775660793,0.04937013539046712,-0.13235828223392596,-1.363606464111054,0.04760661256032134,0.24994914972867352,-1.3802885132518214,0.04537878929393972,-0.21968578274037434,-1.6791450911248544,0.055497692289544945,0.13540498719880148,-1.7806663003984413,0.049342384266833794,-0.1323546014636975,-1.3635928170613723,0.04755287243759374,0.24995381897551722,-1.380257929952773,0.045376000557216266
-1.032826415316097,-1.748842859631345,0.3226724715644253,-0.6777356453769212,-1.8503640689049317,0.3165171635417141,-0.9454952340394202,-1.4332905855678628,0.3147276517124741,-0.5631868136002055,-1.4499556984592636,0.3125507798320966,-1.0330076436645792,-1.748722127111948,0.32308165814195156,-0.6779232836872735,-1.850260041526603,0.31696919592089284,-0.9456620172494076,-1.4331772178375926,0.3150866873416043,-0.563356570704416,-1.4498600965045483,0.3129393968378084
-0.34184237580400967,-1.731297792628068,-0.3332349407508581,0.013241984173296029,-1.832835707042723,-0.33934740297191684,-0.254496749388838,-1.4157528833537127,-0.3412299115512054,0.1278086971561535,-1.4324357620206685,-0.3433772020550013,-0.34206597143797896,-1.7311849791159135,-0.3327850470227586,0.01301384722292048,-1.8327477109135009,-0.3388833830266931,-0.25469932738212436,-1.4156452559950465,-0.34083563810726725,0.12760731171371836,-1.4323535294645242,-0.34298375907504663
-0.6731303198757789,-1.9344701053496502,0.004087447878862421,-0.31805050121487943,-2.036032837147238,-0.0020108881250721212,-0.5857636758199243,-1.6189303822287833,-0.003963143205646251,-0.20345703672408155,-1.635638655698261,-0.006111264173425655,-0.6728580064243606,-1.9346236420390948,0.0030373363143040796,-0.3177511336061098,-2.0361149664546794,-0.002918007751569927,-0.5855486092908573,-1.6190600493121545,-0.0048429233746425555,-0.20323342825425877,-1.635692188574229,-0.006800253815511445
-0.5683102243523548,-1.574514614902186,0.17728363976764702,-0.21320335153410405,-1.6760059393177706,0.17132829570177302,-0.48100082721885146,-1.2589510221752458,0.1694033800787004,-0.098685646182253,-1.2755831614373203,0.1674460496378315,-0.5684667226222982,-1.574460095604008,0.17698788732323142,-0.21336658682626547,-1.6759748820586517,0.1708754144200903,-0.4811375848233587,-1.2588979402199154,0.16917559964691842,-0.09882164857036223,-1.275556102788003,0.16707814423350745
0.11690677896816898,-2.2075593470731683,-0.38641236398418655,0.4720069147642018,-2.309074133527812,-0.3925248368873277,0.20423591676710853,-1.8919971916890759,-0.3942246516604996,0.586551853020105,-1.9086553542571634,-0.3963221070739105,0.11681698835405067,-2.2075018084150315,-0.38613856307553013,0.47191301502738436,-2.309024880758821,-0.39226736480247876,0.20415237996886249,-1.8919436097635656,-0.39398854151984375,0.5864663292676916,-1.9086106017860478,-0.3961127617759973
-1.0041710081079593,-2.16684421268843,-0.24674109201289676,-0.6490749814346256,-2.268367285032219,-0.25286989373984536,-0.9168356164931475,-1.8512860140369642,-0.25459107045721036,-0.5345216671943184,-1.8679530060594465,-0.25671529071336396,-1.0042534964424779,-2.1668027369153093,-0.2466625629448322,-0.6491589292071053,-2.268330149724595,-0.25277785427013416,-0.9169141342419872,-1.851246161604602,-0.2545175668878547,-0.5346007706953351,-1.8679178258580025,-0.2566295195697043
-0.4001984981366657,-1.7021450459108383,-0.35121054342083813,-0.04510393090129306,-1.803672458720124,-0.3573258347461401,-0.3128591359361749,-1.3865884706001312,-0.3590655473638607,0.06945422761047718,-1.4032601348535316,-0.36117750004571025,-0.40017428308974096,-1.7021396196028444,-0.35119409307141153,-0.045074841529828394,-1.803652030051427,-0.35725675442538213,-0.31284734250703594,-1.386579848337037,-0.3590475374073725,0.06946670411740412,-1.403235287318799,-0.3611059283766172
0.05286659160796472,-1.8066875137638534,0.4096822477670429,0.4079660331678773,-1.9081999242124361,0.4036195864130723,0.14019353219066974,-1.491127742498046,0.4018288034310819,0.5225075788151098,-1.507783181479808,0.3997704124618372,0.05250465309969408,-1.8064897853368893,0.4106762247714323,0.40758150986979536,-1.9080744462186399,0.4044152810123136,0.13988940934726465,-1.490948061495216,0.4026879233012545,0.5222002892969001,-1.5076797978616057,0.40039265528588575
-0.5050863189853396,-1.3534471205177994,0.2712784817501738,-0.15000946221523836,-1.45503178139955,0.2650175379910552,-0.4177015627377691,-1.037905396676126,0.2632901802799961,-0.03539068278813365,-1.0546371330425157,0.2609949122646273,-0.5050971116371531,-1.3534212351895811,0.27128606786679765,-0.15002010134229485,-1.454999570473514,0.26506566240911866,-0.4177172565082958,-1.0378802258110151,0.2632987055519365,-0.03540821476561221,-1.054605604044297,0.26104458821538307
-0.3598920244095361,-1.3243802177440578,0.47457318998546144,-0.004815014114677877,-1.4259585530279906,0.4683527845277824,-0.2725121692806788,-1.0088392083654918,0.46658582767060025,0.10979687246200476,-1.0255645865987737,0.46433171033404685,-0.3597523111708694,-1.3244749184311688,0.47392543229193207,-0.004657334981109635,-1.426007820204484,0.4678979617346316,-0.27240747748631866,-1.008920397416237,0.46603188878451973,0.10990656706413093,-1.0255970681449844,0.4639981353843088
-0.766328295362125,-2.009845863210714,-0.275336024289096,-0.4112333191723652,-2.1113787649840288,-0.2813634948463965,-0.6789834616775742,-1.6942913421957821,-0.2832295677965083,-0.29666941712712463,-1.7109680129245295,-0.2852633211967193,-0.7663948896323639,-2.0098305429342544,-0.2755237147449423,-0.41130364228583477,-2.1113698187296044,-0.2815714969999438,-0.67904406260689,-1.6942783281560507,-0.2833878735338816,-0.29673197654689937,-1.7109626878466022,-0.2854341676722662
-0.7199292516288681,-1.8820500384246408,0.14266702728652,-0.36483800428233903,-1.983589314219991,0.13661924503151848,-0.6325784246033942,-1.5664978236464373,0.1348028684975807,-0.2502663385434035,-1.5831821833369888,0.13275657435919613,-0.7198959692457739,-1.8820646381048343,0.14237874820368773,-0.3648065329782411,-1.9835940563912555,0.1363369257833308,-0.6325528811933939,-1.566513477459788,0.13455438797864866,-0.25024503107234236,-1.5831888668883654,0.13252486222717286
-0.783785434789478,-1.4638790454551347,0.5896050070096165,-0.4286959985219452,-1.565408463741556,0.5835631845892595,-0.696442346737098,-1.1483278848100884,0.5817806467845774,-0.3141344966160465,-1.1650032742386658,0.5797511210331016,-0.784026090190752,-1.4637245016085876,0.5906023066121567,-0.42895786430213856,-1.5653026270378279,0.5844656894662693,-0.6966447797672338,-1.148192833778729,0.582621900313486,-0.3143456001412749,-1.164920289561697,0.5804541138276986
-0.2148374098317424,-1.7483188417880924,0.5209057335069719,0.14023081605687104,-1.8498969672173327,0.5147691163610845,-0.12745609940822428,-1.4327871739582339,0.5129253272083012,0.25484308021773466,-1.4495146297412018,0.5107575407225138,-0.21452438317168107,-1.7484634390642597,0.5201889586334776,0.14056728775346572,-1.8499680794667692,0.5142900939373671,-0.12720213401697128,-1.4329143316197364,0.5123081754450362,0.2551002868161987,-1.4495635909491416,0.5104075325208149
-0.9347193087220768,-2.149217066991496,-0.25227817925525325,-0.5796276377969299,-2.2507217073940056,-0.25817704395136376,-0.847397059567367,-1.8336679595469727,-0.2601589624436947,-0.46509463873419693,-1.850317218876378,-0.26205960536791595,-0.9346025893436957,-2.149246873818733,-0.25240540366344416,-0.5795070492000105,-2.2507277319944294,-0.25826382103910944,-0.8473003662600199,-1.833694947906011,-0.2602677334042625,-0.46500023567485194,-1.8503195806760102,-0.2621225733877622
-0.051791270279881806,-1.4522905692946695,0.2586958863208691,0.30330426986380343,-1.5537714274703658,0.25283746894520387,0.03551095280379383,-1.1367386433819473,0.25083355658005074,0.4178110833889619,-1.1533632761519468,0.2489787165965511,-0.05184526224561191,-1.4522698042836877,0.25867158217684566,0.30324623563515346,-1.55375683094312,0.25279399634774874,0.03546223655139235,-1.1367209585504914,0.2508139011636964,0.4177600073992718,-1.1533528276058709,0.24894093921301988
-0.14477229481526815,-1.7426667810638634,0.7000749868827129,0.2103192030654972,-1.8441538077232957,0.6941974010536159,-0.0574647960182639,-1.427117935330667,0.6922173058695636,0.3248329748296156,-1.4437498043860466,0.6903443439188871,-0.1448444046785653,-1.7426430689082484,0.699952260789772,0.21024186226757705,-1.8441410926497948,0.6940451345299227,-0.057527242486247215,-1.4270978874345719,0.6921115833393912,0.3247682653969447,-1.4437422987500663,0.6902133934178898
-0.812754674031519,-1.3767443996105433,0.44440398381994634,-0.45766840708537665,-1.4782424233520897,0.43849685756009693,-0.7254375118392009,-1.0611992181368668,0.4365633063695654,-0.34314200395600897,-1.0778436294523612,0.43466511644806405,-0.8126391003216452,-1.3768277525441877,0.4437274683581158,-0.4575426968281124,-1.4782914245934309,0.4379501233870783,-0.7253482353503872,-1.0612745627332245,0.43598150635346083,-0.34305223811014085,-1.0778832525599276,0.4342400971879385
