-77.87948052774789,-328.0487046926487,25.85104983534498,-16.74359868567892,-345.52957661634724,24.775293211675347,-62.84305921268612,-273.7205328837311,24.44583903455151,2.979504025562349,-276.59126767643534,24.04474438112777
-77.84814755420965,-328.05775973595564,25.865558668001057,-16.711149294451268,-345.53481573032144,24.79124880135879,-62.81516450775295,-273.7287172987517,24.457224886767875,3.00758346077334,-276.5952987670582,24.056741451778947
-77.82726250997928,-328.06193948584337,25.868180290324887,-16.689736352303008,-345.5370676461623,24.79255245978294,-62.79604334548035,-273.7324401959524,24.458643913066396,3.026785366380807,-276.596934752415,24.056502488943693
-77.85189106825561,-328.0469748930856,25.938142962957073,-16.716366050499694,-345.5283462145249,24.85029110942088,-62.815583976631174,-273.7191598245176,24.51799706122148,3.0068613382816807,-276.59027817349886,24.100625989591464
-77.84740060108462,-328.05482844841896,25.82431547319709,-16.711327361702317,-345.5347229722275,24.74356553042776,-62.81185711801278,-273.72632802565744,24.42242052667052,3.010724089840757,-276.59606922154984,24.017185991660995
-77.82837602637163,-328.0626612306584,25.81113078661656,-16.69157371001502,-345.5402464231027,24.73428237495679,-62.79477141812609,-273.73357292584467,24.41122653620303,3.0279449969251218,-276.6008411180131,24.010473148252686
-77.82947170774125,-328.06375073991137,25.812091506081345,-16.69296009191107,-345.5423974524616,24.735968521123056,-62.7949076286442,-273.73492385493574,24.412345917728686,3.0277637210168393,-276.6033346759364,24.012368192435076
-77.81287434472792,-328.0688743182993,25.803860887418892,-16.67575211438669,-345.5456912329364,24.73272128185161,-62.77981772509652,-273.73959366635233,24.40553761552681,3.042972039748875,-276.6060369898292,24.01097879065634
-77.83228175252822,-328.0594966377678,25.79064786745144,-16.697037539704894,-345.5415907420614,24.698638297847083,-62.794792164359805,-273.731331040435,24.3966732720302,3.0276223316720916,-276.6035789826622,23.982224125428758
-77.81754695306614,-328.06339961117436,25.768852181042973,-16.68181862388755,-345.5439941158714,24.679943758254637,-62.7812582596463,-273.7348149295266,24.378260840017276,3.0412505730294157,-276.6054823475807,23.96786351150851
-77.8054626445928,-328.0642690455863,25.80250006712447,-16.668998804756086,-345.54326705967236,24.72937299292721,-62.77047334099162,-273.7354912885811,24.405417561148965,3.0522031165341446,-276.6043052738854,24.009189457840876
-77.81046763221991,-328.06151778109,25.78912627984107,-16.67459742418083,-345.54244953145303,24.71368070780275,-62.77374466651208,-273.73315860731344,24.394426528629822,3.048829136777961,-276.6040928193069,23.996505575310493
-77.79635704130051,-328.06693930507254,25.786562617011185,-16.660203870221608,-345.546893582849,24.711314728062234,-62.76048812190035,-273.7383313173568,24.392347635738673,3.062133331531385,-276.6082187793933,23.99475817696154
-77.76822485627231,-328.07927354226655,25.763336550001384,-16.63085142669324,-345.5553080902686,24.69377087209935,-62.73565791665396,-273.74965831577526,24.372769756562576,3.087186438597321,-276.6153548044147,23.981910396445812
-77.77323906227565,-328.0673988980601,25.925697080533638,-16.637400829996885,-345.54801096947796,24.84326030399663,-62.737415777580836,-273.7393422237002,24.509677448221453,3.085105080589358,-276.6096790683094,24.09889685685789
-77.79282737645173,-328.0555654549364,25.992063774100444,-16.658742784980284,-345.54174092177954,24.900481051878444,-62.75245904593812,-273.72903384075994,24.565838436141803,3.069728744100871,-276.6052583810903,24.143046110336513
-77.77095861368664,-328.06103621248326,26.007315658112816,-16.636461587157918,-345.5456614431501,24.914000520615303,-62.73207428160149,-273.73417863085496,24.577861632968506,3.0901710612971485,-276.6086981072389,24.152441577738017
-77.77366971635077,-328.05700751897865,26.050557477202858,-16.64017779266981,-345.5446366727832,24.949114820399814,-62.73243455423199,-273.730996497688,24.613683518743017,3.0896056167366694,-276.608680824483,24.17803794408576
-77.76951707736112,-328.05211013015025,26.131457123702916,-16.63682692855494,-345.5420203747212,25.021763951256474,-62.72671646440178,-273.72688437483333,24.68134271005809,3.095142485349861,-276.6068815816979,24.23376377013153
-77.74678753956334,-328.05667986520547,26.171584515950514,-16.613735435064555,-345.5452762836392,25.061125225743154,-62.70533379647186,-273.73126647133137,24.71454493597156,3.1165726572195354,-276.6097633247321,24.264308230780983
-77.76218493968949,-328.049433242399,26.199752413719693,-16.631248375891545,-345.5439404987637,25.066176292187407,-62.7159639625303,-273.7254191574907,24.739764924726444,3.105492751597062,-276.61031515826176,24.26538372860722
-77.74105487252086,-328.05443510377586,26.266896264356973,-16.60921892834245,-345.54673105934836,25.14778928548563,-62.696831233390256,-273.73019421681505,24.79481521725816,3.12481910291487,-276.6125105953233,24.331753964702273
-77.7542289909526,-328.04594429086353,26.30756118788983,-16.623825297831537,-345.5427097449097,25.180118465554784,-62.70633597603001,-273.7228889222584,24.82924907901645,3.1150338475476786,-276.6099648826024,24.356075361408585
-77.7426548460688,-328.0459480420341,26.331320275477793,-16.612425431371832,-345.5430811323316,25.200139716531595,-62.694606699212436,-273.72305144773435,24.848758966457552,3.126711975855777,-276.6104812189946,24.370654782028055
-77.73890519231261,-328.0440659215768,26.348269229614232,-16.609177223723265,-345.5427790585177,25.214434511998007,-62.68957756059442,-273.72160897188235,24.862589505787298,3.1316421001413346,-276.6107089537162,24.38095677425764
-77.72142089945703,-328.0469225197824,26.366826943218342,-16.59147159992863,-345.5446950822954,25.230412354428495,-62.67304723884116,-273.72428064384536,24.878248678792033,3.1481931986222946,-276.61233934138426,24.393222232913757
-77.70525009771484,-328.0501527995337,26.390314167135216,-16.575111451166208,-345.5471704218002,25.252462019511114,-62.65766192400693,-273.72739210383617,24.898135889478823,3.1635980085148176,-276.6145970567303,24.41067832680099
-77.68312640658448,-328.0546145506658,26.3975962653862,-16.552342475537273,-345.5495580125165,25.26252209497119,-62.637354363581174,-273.7313777386453,24.904438083793394,3.184023161754574,-276.6163284431715,24.41951899808035
-77.63732668072502,-328.07258536804216,26.361785454362007,-16.50390953426332,-345.56009710743643,25.254344579716417,-62.5975663813892,-273.74758972463025,24.872055968132372,3.224369349907697,-276.62449624248865,24.415972760302537
-77.62650003059099,-328.07608104106026,26.33612622367852,-16.4930416418715,-345.5634393860285,25.22853980296054,-62.586790101629425,-273.75097051415855,24.850082161984005,3.2351567284422487,-276.62775863983956,24.394854747209422
-77.61023801219335,-328.07936549413023,26.34046851792317,-16.476513202065092,-345.5657928064824,25.232887901033678,-62.57137515793458,-273.7540430425065,24.853599311991957,3.250614418046453,-276.6298183405887,24.39815324639821
-77.61562691430507,-328.0739170751353,26.329879008585863,-16.483302426405665,-345.56408259210207,25.20418054734685,-62.57369576042297,-273.7493549539175,24.846270919978565,3.2479908411521734,-276.6292523504328,24.373417528722797
-77.5961150653148,-328.07695302678263,26.330823642517487,-16.463265354850115,-345.5655514177244,25.209308269870263,-62.55550381838736,-273.75202977777434,24.847057230094066,3.2662871436800884,-276.6302248729529,24.378384674712237
-77.59477388975532,-328.0724516676781,26.365683412860875,-16.46256266195789,-345.5631256598394,25.241735980665993,-62.5524910354356,-273.74813582226517,24.87663340740815,3.2691769110531155,-276.62850673349425,24.404067458561542
-77.58499706355747,-328.07581750323953,26.36467405800488,-16.452802913722422,-345.5666614602681,25.242444032020416,-62.5425333953376,-273.75155374720555,24.875550284261493,3.2791390999519763,-276.63210141725045,24.404698431033637
-77.55047148418691,-328.08988003053787,26.316816089996706,-16.416809862534855,-345.5761598016881,25.20343357359542,-62.51173705644538,-273.7643980526394,24.834483421787382,3.3102240217580032,-276.6400895556294,24.37441318437348
-77.5572956486194,-328.0851920013629,26.316775792821204,-16.424379706657724,-345.5741647047726,25.204747759934094,-62.51614244130202,-273.76037860524355,24.834481918755472,3.3057016795978313,-276.6389658651076,24.375789935434824
-77.54477789224947,-328.0891666165036,26.302367169799,-16.4117229836097,-345.57771506467316,25.19130693420624,-62.50393711869665,-273.7642136487163,24.8220194638655,3.317936519328029,-276.6423656390123,24.364834244301846
-77.56317341460502,-328.07818425003296,26.31845628101678,-16.43222240141648,-345.5726911495473,25.185654136162526,-62.51744823967528,-273.7545991045591,24.83754900466738,3.3039846482992985,-276.63922708708384,24.358257443565634
-77.56868879697367,-328.0718638562824,26.34269165216665,-16.438582865695793,-345.5691218974786,25.206780563827664,-62.52066035401345,-273.7490114304195,24.858313075930795,3.30061428126146,-276.6365675045059,24.374937728259823
-77.55815832189151,-328.0744332318357,26.322388285526586,-16.42798643704858,-345.57149695501425,25.18703348190968,-62.51021756709223,-273.75147296074664,24.84107066809588,3.3110748541081065,-276.6388567155487,24.35908988051537
-77.53715566050093,-328.08239406314357,26.293796328386236,-16.406205988316394,-345.5770958218876,25.163934972770306,-62.49111602078413,-273.75879792220826,24.81649171028775,3.3303347197674213,-276.6436720914053,24.341149874022307
-77.52920970981191,-328.0879052315371,26.282074143597015,-16.39816947096414,-345.58246455311235,25.1549106267872,-62.48321293113509,-273.76425843190117,24.806196512225256,3.338266511703445,-276.64898888208126,24.333967108198976
-77.5157365660857,-328.0962885052926,26.23689042322897,-16.38425979768619,-345.5895671755875,25.113532238339673,-62.470649617843556,-273.7722116530531,24.76758162986974,3.350927269258719,-276.65563449267023,24.300981964710246
-77.50239735844168,-328.09987511983553,26.214605359096993,-16.370789280591303,-345.59251414325576,25.08843576887955,-62.4578507512161,-273.775560665038,24.748552202842433,3.363740236586409,-276.65834484263996,24.279999490681263
-77.51678824694683,-328.09129859014354,26.233775367847954,-16.386524160591335,-345.5882383959524,25.101479340123092,-62.46859657618508,-273.7680675602438,24.764989007547825,3.3527424208443506,-276.65546697023825,24.289506405017818
-77.50778553530675,-328.09388376179805,26.219675785438596,-16.377491685951753,-345.5906265633767,25.08594329628187,-62.4597383364486,-273.7705500185191,24.75320997354396,3.361602554622955,-276.65777124366224,24.276908264076667
-77.50154678228552,-328.09779757421563,26.19886504540034,-16.37135074386874,-345.5947759408504,25.063495292565506,-62.45324659474566,-273.77445297160403,24.735400624829538,3.368075213129231,-276.6619710919042,24.258262287070806
-77.48350826953532,-328.1040073098724,26.170283824372802,-16.352929121230325,-345.599495068097,25.032573305740726,-62.43646999470847,-273.7801976072383,24.711114880103736,3.3849108124544074,-276.66617272192224,24.23278163245294
-77.46123690447615,-328.11123938539674,26.166973421128063,-16.33003782465009,-345.6045340788919,25.028850421356964,-62.416144858775944,-273.7868796036839,24.70821535285694,3.4053369390985466,-276.67049990709353,24.22957738728246
-77.43674491676421,-328.1183894058259,26.154666984734547,-16.30473410706091,-345.6088957010434,25.017289284451834,-62.39407813962769,-273.7933146657899,24.697523827650542,3.4275429790828653,-276.6739508869381,24.220077819561197
-77.42099234072404,-328.12245580478447,26.145878256664304,-16.28889837871094,-345.6122909180743,25.00266364005705,-62.37900080669697,-273.7971663364301,24.689770317737924,3.4426096079467783,-276.67711139914076,24.206712061778518
-77.40373252889154,-328.12551818036127,26.14719386467806,-16.27147107040662,-345.61441246608064,24.998555642935912,-62.362683671705796,-273.79997872879756,24.6906747153416,3.458929292151389,-276.6789225721748,24.2020280097382
-77.37568676650686,-328.13159646816564,26.11965151827627,-16.24245144003533,-345.6170864903122,24.971016964934392,-62.33755810119559,-273.80513392851657,24.667415438458733,3.484221358208103,-276.68046708052833,24.17993776017778
-77.33604289234628,-328.1455628153925,26.12761474436701,-16.200589232276386,-345.62463843814106,24.999605309509178,-62.30332244016152,-273.81768596811355,24.67229741414593,3.5189078770888784,-276.6860088284543,24.204807889183883
-77.31787586751008,-328.152609200305,26.123093042989325,-16.181849971231955,-345.6296540590905,24.99463181476736,-62.28695203103748,-273.8242174549076,24.66844035548627,3.535371141014231,-276.6903637626988,24.200675461191935
-77.30611040088299,-328.1578510795445,26.109353436217987,-16.16989111658974,-345.6341027016996,24.97908577231658,-62.27587897584535,-273.8292183610231,24.656547287672453,3.5464707016037877,-276.6945398361927,24.18746072469355
-77.29336074666321,-328.16011325814975,26.115520360523078,-16.15688515614429,-345.63540324002463,24.984248265635415,-62.26402754904893,-273.83126050627305,24.661650435714535,3.5583583399873504,-276.6955362146429,24.19126020890269
-77.290129392066,-328.1622329019365,26.096402504853273,-16.15363199946912,-345.6375113482513,24.966130891973705,-62.26072711793326,-273.83333136063476,24.64507206090923,3.5616701735347434,-276.69762390878867,24.176383013917956
-77.26983405259922,-328.1691949715353,26.099905737772275,-16.13178836789273,-345.6405293829489,24.992644308515878,-62.24358511072641,-273.839487055557,24.646112093730466,3.579158121319942,-276.6994298451998,24.199987590574324
-77.27218423424353,-328.1684435645131,26.08214388434908,-16.134490304133976,-345.64090973145784,24.97331969481803,-62.24489415764864,-273.8389526601181,24.63100416569344,3.5777886330089714,-276.7001526089264,24.184023726062975
-77.274660416393,-328.16696076020213,26.098904262218667,-16.137348634726763,-345.6405767308461,24.987132183414104,-62.24645866491712,-273.83778618754104,24.64536450401664,3.5761464840568564,-276.70020271580535,24.194754422867874
-77.2656157464521,-328.1697423459316,26.093014061948566,-16.127901993186697,-345.6421334077367,24.984099394309453,-62.23842688226364,-273.8402602017105,24.64049891943671,3.584257009100206,-276.701362056095,24.193052899669794
-77.27037955659262,-328.17069157466767,26.103615357183486,-16.13311712518483,-345.64447440324875,24.991751972479847,-62.24204963302695,-273.84157310273685,24.649304101192826,3.5805460493377694,-276.70415974114064,24.198391917007484
-77.28600480586357,-328.1641542167482,26.105293871256208,-16.150279247916025,-345.64199755773274,24.97293492581082,-62.2544001411414,-273.8359058444049,24.65232262000754,3.567859314764206,-276.70294550329277,24.181079440940408
-77.26605010042934,-328.169958838138,26.112540564514973,-16.128870320035283,-345.64406513880493,25.0012162975907,-62.237467630002705,-273.8409600761691,24.65636821569879,3.5851142693960085,-276.70386961139764,24.205494048869127
-77.2668811426327,-328.1649614623208,26.147954092186353,-16.130160883923374,-345.6404599582528,25.033246750754216,-62.23725547312356,-273.8364003929893,24.68622914183854,3.585229894019683,-276.70074883019254,24.23042815180139
-77.25694598385128,-328.16623906378544,26.13804088106241,-16.11977816769705,-345.6403734557859,25.026500148705395,-62.2284381085742,-273.837326851063,24.67787503931774,3.5941357006924406,-276.70021655168284,24.225695754376346
-77.24533134237514,-328.17220853369736,26.119428731592905,-16.107577906393054,-345.64441100203123,25.009730646480335,-62.21843348079291,-273.8427684040189,24.662338716701385,3.604247789080489,-276.70361145877456,24.212856920648846
-77.25185127983214,-328.1712417614121,26.11117520095155,-16.115140703978888,-345.6457939661187,24.98120646561304,-62.223154979016236,-273.8422178029059,24.65711926255662,3.5992747826628033,-276.7056927299221,24.187994507890977
-77.24076215903047,-328.17737785120596,26.113491308981992,-16.1035511395421,-345.6502883588351,24.98521329169654,-62.213509992376274,-273.8479714670668,24.658798996074665,3.6090081365077964,-276.7096654682617,24.19120831984074
-77.2342572218376,-328.179680718671,26.100067770270527,-16.09666464052873,-345.65147213669474,24.97514015461357,-62.20789677393576,-273.8499800967459,24.647154324966266,3.614700554025255,-276.7104814271421,24.183430739001295
-77.23718489183068,-328.17718739663934,26.08972038897872,-16.09986108044454,-345.6498408023853,24.96357462670852,-62.21005058974231,-273.8476680792328,24.638031419262234,3.612499231431535,-276.70911688725243,24.173410947862266
-77.23729745312559,-328.1744455844431,26.0938666067172,-16.100104355778498,-345.6475275747345,24.967274368283626,-62.20980996255674,-273.84504577762607,24.64136125051448,3.6127154359407996,-276.70694700194156,24.176067826249636
-77.2294065267194,-328.175033264422,26.082209670967416,-16.091728098464053,-345.64666379700606,24.959450985356455,-62.20309435490495,-273.84525718196204,24.63162054738976,3.6195293316425037,-276.7056081426212,24.17071945061204
-77.24389308561186,-328.17031032102506,26.069357305945715,-16.10763657152077,-345.645479271381,24.924458301912438,-62.21473787042353,-273.8412202504321,24.622532824857046,3.607562209338475,-276.7054984640769,24.140299536341246
-77.23501479475601,-328.1768271375496,26.05297770203751,-16.098149556891684,-345.65004576150966,24.910820121001677,-62.20748489905777,-273.8472225922824,24.60859179547589,3.6149305903472566,-276.709423593059,24.129790171059938
-77.22100012568696,-328.18528380285164,26.076226738044,-16.082863431380943,-345.655215247501,24.95198432749322,-62.19620930768659,-273.8550704220215,24.62625765963591,3.626483977164739,-276.713604664939,24.16402705650924
-77.21503314121952,-328.18457923332835,26.138059863946978,-16.076235996848993,-345.6532714501888,25.03060327239521,-62.191320552093444,-273.85437752139796,24.676527298292797,3.6315348105294163,-276.7113779442862,24.22810014159714
-77.22432977893078,-328.1795625672423,26.12467525713393,-16.08609830638776,-345.65009734433437,25.015057691383163,-62.19897597175064,-273.8497666545928,24.664930581189537,3.6237804061636965,-276.7087802483964,24.214807815471346
-77.231803835504,-328.17505907420843,26.11973692844731,-16.093932817836844,-345.6467471122449,25.00841849430043,-62.20543976749828,-273.8455245989251,24.66066117535314,3.617251550515306,-276.70579362865186,24.209002946880133
-77.231600499333,-328.177009625519,26.11133333302419,-16.093624889438146,-345.6483400261695,25.00014636187987,-62.205520576184014,-273.84736148233634,24.65356440716505,3.6171901174249825,-276.7072616667816,24.20239448307106
-77.21870635315352,-328.18502408133514,26.130865112084024,-16.079382899714034,-345.65277300451186,25.037677414307353,-62.19559776650825,-273.8546819249327,24.668345019224546,3.6273989477211117,-276.7106098133031,24.234057240213758
-77.22391550591175,-328.1839675870908,26.137837262035248,-16.08474151230812,-345.65229853755375,25.04559126482863,-62.20029771368722,-273.8537947098175,24.674259789972723,3.6226768906577362,-276.71033289052485,24.24063520327593
-77.23195722151286,-328.18354457837233,26.120896810737406,-16.093129810036785,-345.6529119977922,25.025831128450136,-62.207412467891935,-273.85356338468074,24.659721291657377,3.615497510947357,-276.7112566498238,24.223903044867882
-77.23923299287748,-328.1815435764096,26.111777489903858,-16.100630457903073,-345.6517313723317,25.01724444989361,-62.21392045433422,-273.85174166757935,24.651831214796232,3.608956338122063,-276.7103320890301,24.216885255483476
-77.25076059394968,-328.17677749429964,26.10581291116722,-16.112613131615404,-345.6484936244615,25.01025621506713,-62.22409350799683,-273.8473333434786,24.646494574161693,3.59870561343417,-276.70758035688016,24.210685824426264
-77.2588990736931,-328.1738033578333,26.098684218268886,-16.12105037255649,-345.6464730984301,25.00166440852567,-62.231385669164794,-273.84456468160175,24.64043142892274,3.5913601720372768,-276.7058564612396,24.203435208914158
-77.28156124618332,-328.1672358255568,26.066210083871226,-16.145201322079494,-345.6438755804885,24.949633960080604,-62.250706121134,-273.83873714057944,24.61484510421451,3.5717262174068836,-276.70445195325414,24.15997580994204
-77.29041344532713,-328.16732616531885,26.062466112031643,-16.154356476688797,-345.64479883643077,24.942344917101593,-62.25886456355508,-273.8390007648374,24.611799764214027,3.563504343415019,-276.70563235954813,24.153540886287175
-77.29535356743273,-328.1673883369858,26.08676126222619,-16.159323543151835,-345.6449932005458,24.967232239140117,-62.26375937429089,-273.8391674046135,24.632656109216356,3.558602972138715,-276.70589563829225,24.174059565867537
-77.2913147462412,-328.16893786606556,26.129146700744855,-16.154224003556088,-345.6441811869878,25.03087964361589,-62.26163344812433,-273.8404081373012,24.66682900430999,3.5609782166937975,-276.70442305116177,24.227467399232978
