0.9555708512885103,-0.23444092464920227,-0.049818551453059357
0.7406263116439773,-0.10617341193773566,0.7985780026673986
0.3707642680485433,0.7700652626932325,0.14636791081380368
0.3845376441824173,0.015899624149042616,-0.19223741500934963
0.5223015890073639,0.695295358999837,0.18075370520903594
1.245730453869595,0.19439067143858782,0.6294683658182487
0.5794693353071009,-0.3108717829439165,-0.07762245638543662
0.7531455661564564,-0.01868652664737708,0.48758269364051654
0.7116489773787159,0.3433152242193147,0.1548941619733837
1.5073271195009004,0.2265214540094484,0.0685419839997949
0.9499931045634479,0.5250837496822445,-0.016425652799735485
0.516407768757009,0.1791897663078622,0.5057594206013359
0.987909051760577,0.10619190056951547,-0.2496856847904876
1.142250479424576,0.7953750003755085,1.4724360671690224
1.8375454624511922,0.6631802334016018,0.15109611059550987
1.2656439369955104,0.46686429117456785,0.9985739436605965
1.5589578589824984,0.24803462632705867,-0.01709312178679462
1.7954883770239989,0.39680041439834685,-0.16715750206890626
0.9934966132462636,0.6040345163053914,0.989318101482688
1.1809390097550903,0.22574427813041195,-0.0023027846273173153
0.7866900772025937,-0.30246327881771184,0.9362050117766303
0.8633377817532196,0.4771216298900295,-0.021848606915540202
1.629926004131799,-0.26327559586778254,0.3915979415102673
0.9972724038774277,0.17151266808885754,0.10570702592955661
0.3070961906488463,0.1371416278981598,-0.4291360404719137
1.4538172046221847,0.45091838380003946,0.1663430413259027
1.6250005863267354,0.1955649874267956,0.5095340931536757
0.5691726138825725,-0.2109404328310218,0.6206155305565474
0.6286420137392544,-0.5256089686854798,-0.11988013533567006
1.6664488166534759,0.40712657989746165,0.20545242716020218
1.1076464870801885,0.6403255100674264,0.3813625960992323
0.8009974289206349,-0.1915921594044752,0.3193035972576337
0.6186532210234498,0.8262547050925717,0.7291102004412737
1.5021332553842515,0.8314647131757353,0.5457773770222781
0.966894498390429,0.772164315510639,-0.07261441361550512
1.3471826499281327,0.09932327044568692,-0.5443137067277626
0.6491246791634689,0.26173554039796515,0.05756333622068321
1.4943529325610545,0.1106579889410164,0.22481374770977494
1.0926610886732706,0.30972723776995464,-0.0015939637494739468
1.1833542674484705,0.523693887500008,0.17775372871814846
1.8477199911553943,0.09873011486474266,0.2610019275369944
1.186000724369165,0.4760791294222682,-0.2906104231855306
1.122168473032798,0.23273666691690525,0.6708891513944735
0.6321699718077544,0.020879533237428097,0.5739351335244799
0.629883810428881,-0.3326382185099919,-0.37501880759887407
0.8569514436686618,-0.05649487310052581,0.04745508690538824
1.1503887373334456,0.49177866594682246,0.4060616692134255
0.5867364047957315,0.6058700510574431,0.43959645622253174
0.6642422446319064,-0.32778576549431654,0.07261084502129898
0.9175388012935564,0.33550717146672787,0.5461426526434408
1.2062297004636668,-0.29051064538683496,0.026862399599861093
0.7273720359723449,-0.13664297411126713,0.38447974758292475
1.4486737198656274,-0.19854353887513243,0.21826821496625928
0.9310971542067742,0.20965209170768823,0.5947741537114966
1.4132780263716898,0.2888811982605598,0.16509320475085312
0.949778468835461,-0.14819616064849278,-0.09583770046244086
1.3273078711312059,-0.11345458060686611,-0.003623467909683801
1.1748837387724562,0.5350093795067832,0.09960622346014918
0.5649059821858957,-0.1359331485518844,-0.059973172674651465
1.2585055341463263,-0.19939595509732355,0.43031827320468025
1.071338873886535,0.6432676120844072,0.19430285200138925
1.1889924802923337,0.1800493641503338,-0.034382077800212955
1.198420807889911,0.17241583315640496,-0.09315519941934293
0.9584962190045788,0.17737705326442846,0.5753913267613825
0.8264301897753082,0.31423878628899515,0.7351432472731827
1.0406169717469966,0.523635538173457,0.2594007859576082
1.1600815122015402,0.7167383047305974,0.40786482917327266
1.3767188985060472,0.45567211563043813,0.4631338140789499
0.6847099882663831,0.5495947628776603,0.06831101765222594
1.1902711176104834,0.39094962389677873,-0.03881077517698069
0.597568699911066,0.6552114387953372,0.18568145479781306
0.589673246497602,0.5325004436198563,0.2251939618773959
1.1641318115505737,0.7571539173326244,0.11999267724350018
0.536764439878418,0.5413957832248864,0.2823236577891434
0.5536358667187097,0.215733042163983,0.07058722631392125
0.46866215690787405,0.2536186960420002,0.10245926100168826
1.3288448877343209,-0.11983566527983852,-0.13834494520044288
1.186542910219811,0.7395700312819224,0.4352731877999476
0.7625644089026778,-0.06529680927448668,-0.10628286100537525
1.2996270510989936,0.23253659604745525,0.3394735426996892
0.5762386000008719,0.6032926862310259,0.47087149249011945
0.8691981474353772,0.724871886947763,0.45294387832824734
0.8762756057428063,0.2769988761113149,0.005301241649250677
0.8478226808842082,-0.48031846577865567,0.2773023631469477
0.993823357390738,0.4606573533588216,-0.38843472789109235
0.9874833474628785,0.13350553591043343,-0.03639438801627373
1.0718036563956408,0.009778804222608153,0.2924229011790896
1.037390679214223,-0.25754623127848564,0.18427547674028177
0.447205336747607,-0.710899698338521,0.2360493326908498
0.8096051919319922,0.09483663599727714,0.15354289956995432
0.886193076014534,0.26856603140273994,0.20432879517880378
0.9103873200923064,0.24981864133796033,-0.0018604126564776612
0.9845384940288612,0.4733613830286929,-0.11683312261248634
0.8775526201512208,0.4436486655798896,-0.14645523321646242
0.5479839778428968,-0.254134880783386,0.15921919761399486
1.1283718265655376,-0.30954407594008543,-0.09395134097676097
0.9130964681318906,0.09961858872300543,0.7933106676427091
1.1766886053789907,-0.11623758062760006,0.19333935205957561
0.39399609586785994,0.17351078853033097,0.3025885769629024
0.21275679727680144,0.5397633909467655,0.2233221401148583
0.326718298221196,0.45768036951858687,0.9171740371918515
0.6831932557907907,0.522195133677589,0.2948269537396711
0.7036656142628714,-0.1892375335996441,0.5513254762412171
1.2658012901315312,0.569877517857027,-0.041395211744419874
0.2710810205839518,-0.002053771671147067,0.019310641664806664
0.6695667931540711,-0.7191354849223112,0.401062697027554
1.253159253894685,0.5140805079722278,0.517415746379398
0.8079270938231429,0.21275452375108275,0.30167462206892265
0.5940270875317031,0.19631247011783134,0.06873844719523475
0.8769476854754865,0.47566510882168683,0.03308609226996754
0.7727581330654434,0.11110167101763567,-0.27455147383344125
0.6112537987233014,0.14587691292919538,0.32966461670521724
0.16903116309737273,0.14286099392232673,0.1369068181974322
0.5673601468094654,0.5184448566828443,0.590066096582205
1.0457365898952387,0.3728037534535852,-0.29404656684943453
1.431461932661955,0.8840848357268091,-0.3632831353831478
0.6467344045077177,0.09981097578573676,0.5426631073381126
0.9884208851033647,0.286757168378635,0.48206737237694325
0.9316785865861754,0.11248557110538751,0.03852393047538808
1.0347674945090624,0.24280899357254557,0.292066716924748
0.5704772953335361,0.092895513386659,0.370554093426049
