Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
475,79,-0.000305176
475,80,-0.000610352
475,81,-0.000610352
475,82,-0.000610352
475,83,-0.000610352
475,84,-0.000915527
475,85,-0.000305176
475,86,-0.0012207
475,87,-0.000305176
475,88,-0.000305176
475,89,-0.000305176
475,90,-0.000305176
475,91,-0.000915527
475,92,-0.000915527
475,93,0
475,94,-0.000610352
475,95,0
475,96,-0.000610352
475,97,-0.000305176
475,98,-0.000915527
475,99,-0.000610352
476,0,-0.000305176
476,1,-0.000610352
476,2,-0.000610352
476,3,-0.000610352
476,4,-0.000610352
476,5,-0.000610352
476,6,-0.000610352
476,7,-0.000610352
476,8,-0.000915527
476,9,-0.000610352
476,10,-0.000610352
476,11,0
476,12,-0.000915527
476,13,-0.000915527
476,14,-0.000610352
476,15,-0.000610352
476,16,-0.000610352
476,17,-0.000305176
476,18,-0.000305176
476,19,0
476,20,-0.0012207
476,21,-0.000610352
476,22,-0.000305176
476,23,-0.000610352
476,24,0
476,25,-0.000610352
476,26,-0.000610352
476,27,-0.000610352
476,28,-0.000915527
476,29,-0.000305176
476,30,-0.000915527
476,31,0
476,32,0
476,33,-0.0012207
476,34,-0.000610352
476,35,-0.000305176
476,36,-0.000305176
476,37,-0.000305176
476,38,-0.000305176
476,39,-0.000610352
476,40,-0.000610352
476,41,-0.000915527
476,42,-0.000610352
476,43,0
476,44,-0.000305176
476,45,-0.000610352
476,46,-0.000610352
476,47,-0.000915527
476,48,-0.000610352
476,49,-0.000305176
476,50,-0.000610352
476,51,0
476,52,-0.000610352
476,53,-0.000610352
476,54,-0.000305176
476,55,-0.000610352
476,56,-0.000610352
476,57,-0.000305176
476,58,-0.000915527
476,59,-0.000610352
476,60,-0.000610352
476,61,-0.000305176
476,62,-0.000610352
476,63,-0.0012207
476,64,-0.000305176
476,65,-0.000305176
476,66,-0.000305176
476,67,-0.000915527
476,68,-0.000305176
476,69,-0.000610352
476,70,-0.000610352
476,71,-0.000305176
476,72,-0.000610352
476,73,-0.000305176
476,74,-0.000915527
476,75,-0.000305176
476,76,0
476,77,-0.000305176
476,78,-0.000915527
476,79,-0.000305176
476,80,-0.000610352
476,81,-0.000915527
476,82,-0.000305176
476,83,-0.000610352
476,84,-0.000610352
476,85,0
476,86,-0.000610352
476,87,0
476,88,-0.000610352
476,89,-0.000915527
476,90,-0.000305176
476,91,-0.000915527
476,92,-0.000915527
476,93,-0.000610352
476,94,-0.000610352
476,95,0
476,96,-0.000305176
476,97,-0.000305176
476,98,-0.000305176
476,99,-0.000610352
477,0,-0.000610352
477,1,-0.000610352
477,2,-0.000305176
477,3,-0.000305176
477,4,-0.000610352
477,5,-0.000915527
477,6,-0.000305176
477,7,-0.000305176
477,8,-0.000610352
477,9,-0.000915527
477,10,-0.000305176
477,11,-0.000915527
477,12,-0.000610352
477,13,-0.000610352
477,14,-0.000305176
477,15,-0.000915527
477,16,-0.000610352
477,17,-0.000610352
477,18,-0.000305176
477,19,-0.000610352
477,20,-0.000610352
477,21,-0.000915527
477,22,-0.000610352
477,23,-0.000915527
477,24,-0.000610352
477,25,-0.000305176
477,26,-0.000915527
477,27,-0.000305176
477,28,-0.000305176
477,29,-0.0012207
477,30,-0.000305176
477,31,-0.000915527
477,32,-0.000305176
477,33,-0.000610352
477,34,-0.000915527
477,35,-0.000610352
477,36,-0.000610352
477,37,-0.000305176
477,38,-0.000610352
477,39,-0.000305176
477,40,-0.000610352
477,41,0
477,42,-0.000305176
477,43,-0.000915527
477,44,-0.000610352
477,45,-0.000915527
477,46,-0.000610352
477,47,-0.000305176
477,48,-0.000610352
477,49,-0.000610352
477,50,-0.000610352
477,51,-0.000610352
477,52,-0.000610352
477,53,-0.000305176
477,54,-0.000610352
477,55,-0.000610352
477,56,-0.000610352
477,57,-0.000305176
477,58,-0.000305176
477,59,-0.000305176
477,60,-0.000305176
477,61,-0.000610352
477,62,-0.000915527
477,63,-0.000610352
477,64,0
477,65,-0.000610352
477,66,-0.000610352
477,67,-0.000915527
477,68,-0.000305176
477,69,-0.000610352
477,70,-0.000915527
477,71,-0.000610352
477,72,-0.000305176
477,73,0
477,74,-0.0012207
477,75,-0.000610352
477,76,-0.000915527
477,77,-0.000915527
477,78,0
477,79,-0.000610352
477,80,0
477,81,-0.000305176
477,82,-0.000610352
477,83,-0.000305176
477,84,-0.000610352
477,85,-0.000610352
477,86,-0.000915527
477,87,-0.000610352
477,88,-0.000610352
477,89,-0.000305176
477,90,-0.000610352
477,91,-0.000305176
477,92,-0.000305176
477,93,-0.000610352
477,94,-0.000915527
477,95,-0.000610352
477,96,-0.000610352
477,97,0
477,98,-0.000610352
477,99,-0.000915527
478,0,-0.000305176
478,1,-0.000610352
478,2,0
478,3,0
478,4,-0.000610352
478,5,-0.000915527
478,6,-0.000915527
478,7,-0.000610352
478,8,-0.000915527
478,9,-0.000305176
478,10,-0.000915527
478,11,-0.000305176
478,12,-0.000610352
478,13,-0.000305176
478,14,-0.000610352
478,15,0
478,16,-0.0012207
478,17,-0.000610352
478,18,-0.000305176
478,19,-0.000305176
478,20,-0.000610352
478,21,-0.000305176
478,22,-0.000610352
478,23,-0.0012207
478,24,-0.000305176
478,25,-0.000305176
478,26,-0.000610352
478,27,-0.000610352
478,28,-0.000610352
478,29,-0.0012207
478,30,-0.000915527
478,31,-0.000610352
478,32,-0.000305176
478,33,-0.000915527
478,34,-0.000305176
478,35,-0.000305176
478,36,-0.000305176
478,37,-0.000610352
478,38,-0.000915527
478,39,-0.000305176
478,40,0
478,41,-0.000610352
478,42,-0.000610352
478,43,-0.000305176
478,44,-0.000610352
478,45,-0.000610352
478,46,-0.0012207
478,47,-0.000610352
478,48,-0.000610352
478,49,-0.000305176
478,50,-0.000610352
478,51,-0.00152588
478,52,-0.000305176
478,53,-0.000305176
478,54,-0.000610352
478,55,-0.000610352
478,56,-0.000305176
478,57,-0.000305176
478,58,-0.000610352
478,59,-0.000915527
478,60,-0.000610352
478,61,0.000305176
478,62,-0.000610352
478,63,-0.000610352
478,64,-0.000610352
478,65,-0.000610352
478,66,-0.000305176
478,67,-0.000915527
478,68,-0.000915527
478,69,-0.000610352
478,70,-0.000610352
478,71,-0.000610352
478,72,-0.000305176
478,73,-0.000915527
478,74,-0.000915527
478,75,-0.000915527
478,76,0
478,77,-0.000610352
478,78,-0.000305176
478,79,-0.000305176
478,80,-0.000305176
478,81,-0.000915527
478,82,-0.000305176
478,83,-0.000915527
478,84,-0.000305176
478,85,-0.000610352
478,86,-0.000915527
478,87,0
478,88,-0.000610352
478,89,-0.000610352
478,90,-0.000610352
478,91,-0.000915527
478,92,-0.000610352
478,93,-0.000305176
478,94,-0.000915527
478,95,-0.000610352
478,96,-0.000915527
478,97,-0.000305176
478,98,-0.000305176
478,99,0
479,0,-0.000610352
479,1,-0.000305176
479,2,-0.000305176
479,3,-0.000305176
479,4,-0.000610352
479,5,-0.000305176
479,6,-0.000610352
479,7,-0.000610352
479,8,-0.000915527
479,9,0
479,10,0
479,11,-0.000610352
479,12,-0.000610352
479,13,-0.000610352
479,14,-0.000915527
479,15,-0.000305176
479,16,-0.000610352
479,17,-0.000610352
479,18,-0.000610352
479,19,-0.000305176
479,20,-0.000305176
479,21,-0.0012207
479,22,-0.000915527
479,23,-0.000305176
479,24,-0.000610352
479,25,-0.000610352
479,26,-0.000610352
479,27,-0.000610352
479,28,0
479,29,-0.000915527
479,30,-0.000305176
479,31,-0.000305176
479,32,-0.000305176
479,33,-0.000305176
479,34,-0.000610352
479,35,0
479,36,-0.000305176
479,37,0
479,38,-0.000915527
479,39,-0.000305176
479,40,-0.000305176
479,41,-0.000305176
479,42,0
479,43,-0.000305176
479,44,-0.000610352
479,45,-0.000610352
479,46,-0.000610352
479,47,-0.000305176
479,48,0
479,49,-0.000610352
479,50,-0.000610352
479,51,-0.000305176
479,52,-0.000915527
479,53,-0.000305176
479,54,-0.000610352
479,55,-0.000915527
479,56,-0.000610352
479,57,0
479,58,-0.000610352
479,59,-0.000610352
479,60,-0.000915527
479,61,-0.000305176
479,62,0
479,63,0
479,64,-0.000915527
479,65,-0.000610352
479,66,-0.000610352
479,67,-0.000305176
479,68,-0.000610352
479,69,-0.000610352
479,70,-0.000305176
479,71,-0.000610352
479,72,-0.000610352
479,73,-0.000305176
479,74,-0.000305176
479,75,-0.000305176
479,76,-0.000610352
479,77,-0.000610352
479,78,-0.000915527
479,79,0
479,80,-0.000915527
479,81,-0.0012207
479,82,-0.000610352
479,83,-0.000305176
479,84,-0.000610352
479,85,-0.000610352
479,86,-0.000305176
479,87,-0.000610352
479,88,-0.000610352
479,89,-0.000915527
479,90,-0.000305176
479,91,-0.000915527
479,92,-0.000915527
479,93,-0.000305176
479,94,-0.000610352
479,95,-0.000610352
479,96,0
479,97,-0.000305176
479,98,-0.000305176
479,99,-0.000305176
480,0,0
480,1,-0.000610352
480,2,-0.000305176
480,3,-0.000305176
480,4,-0.000305176
480,5,0
480,6,-0.000915527
480,7,-0.000610352
480,8,-0.000610352
480,9,-0.000610352
480,10,-0.000610352
480,11,-0.000305176
480,12,-0.000610352
480,13,-0.0012207
480,14,-0.000305176
480,15,-0.000915527
480,16,-0.000610352
480,17,-0.000305176
480,18,-0.000610352
480,19,-0.000305176
480,20,-0.000915527
480,21,0.000610352
480,22,-0.000915527
480,23,-0.000915527
480,24,-0.000305176
480,25,-0.000915527
480,26,0
480,27,-0.000915527
480,28,-0.000305176
480,29,-0.000610352
480,30,0
480,31,0
480,32,-0.000305176
480,33,-0.000610352
480,34,-0.000915527
480,35,-0.000305176
480,36,-0.000610352
480,37,-0.000610352
480,38,-0.000610352
480,39,0
480,40,-0.000610352
480,41,-0.000305176
480,42,-0.000610352
480,43,-0.000915527
480,44,-0.000305176
480,45,-0.000610352
480,46,-0.000305176
480,47,-0.000305176
480,48,-0.000305176
480,49,-0.000305176
480,50,-0.000915527
480,51,-0.000915527
480,52,-0.000305176
480,53,-0.000610352
480,54,0
480,55,0
480,56,-0.000610352
480,57,-0.000305176
480,58,-0.000610352
480,59,-0.000610352
480,60,0
480,61,-0.000305176
480,62,0
480,63,-0.000305176
480,64,-0.000305176
480,65,-0.000915527
480,66,0
480,67,-0.000305176
480,68,-0.000915527
480,69,-0.000610352
480,70,-0.000610352
480,71,-0.000305176
480,72,-0.000915527
480,73,-0.000305176
480,74,-0.000610352
480,75,-0.000610352
480,76,-0.000610352
480,77,-0.000610352
480,78,-0.000915527
480,79,-0.000610352
480,80,0
480,81,-0.000305176
480,82,-0.000915527
480,83,-0.000305176
480,84,-0.000305176
480,85,-0.000305176
480,86,0
480,87,-0.000915527
480,88,-0.000610352
480,89,-0.000305176
480,90,-0.000610352
480,91,-0.000915527
480,92,-0.000610352
480,93,-0.000305176
480,94,-0.000915527
480,95,-0.0012207
480,96,-0.000915527
480,97,-0.000610352
480,98,-0.000915527
480,99,-0.000305176
481,0,-0.000610352
481,1,-0.000610352
481,2,-0.000915527
481,3,-0.000305176
481,4,-0.000610352
481,5,0.000610352
481,6,-0.000305176
481,7,-0.000915527
481,8,-0.000915527
481,9,-0.000305176
481,10,-0.000610352
481,11,-0.000305176
481,12,-0.000915527
481,13,-0.000610352
481,14,-0.000610352
481,15,-0.000305176
481,16,-0.000915527
481,17,-0.000610352
481,18,-0.000610352
481,19,-0.000305176
481,20,-0.000610352
481,21,-0.000915527
481,22,-0.000915527
481,23,-0.000610352
481,24,-0.000610352
481,25,-0.000915527
481,26,-0.000610352
481,27,-0.000305176
481,28,-0.000305176
481,29,-0.000915527
481,30,-0.000610352
481,31,-0.000610352
481,32,-0.000610352
481,33,-0.000610352
481,34,-0.000305176
481,35,-0.000915527
481,36,-0.000915527
481,37,-0.000610352
481,38,-0.000305176
481,39,-0.000610352
481,40,-0.000305176
481,41,-0.000305176
481,42,-0.000305176
481,43,-0.000915527
481,44,-0.000610352
481,45,-0.000610352
481,46,0
481,47,0
481,48,0
481,49,-0.000610352
481,50,-0.000305176
481,51,-0.000610352
481,52,-0.000915527
481,53,-0.000610352
481,54,-0.000610352
481,55,-0.000610352
481,56,0
481,57,-0.000915527
481,58,-0.000305176
481,59,-0.000610352
481,60,0
481,61,-0.000610352
481,62,-0.000610352
481,63,-0.000915527
481,64,-0.000610352
481,65,-0.000305176
481,66,-0.000305176
481,67,-0.000305176
481,68,-0.000915527
481,69,-0.000915527
481,70,-0.000915527
481,71,0
481,72,-0.000305176
481,73,-0.000305176
481,74,-0.000610352
481,75,-0.000610352
481,76,-0.000305176
481,77,-0.000610352
481,78,-0.000305176
481,79,-0.000610352
481,80,-0.000305176
481,81,-0.000610352
481,82,-0.000305176
481,83,-0.000305176
481,84,0
481,85,-0.000305176
481,86,-0.000610352
481,87,-0.000305176
481,88,0
481,89,-0.000915527
481,90,-0.000610352
481,91,-0.000305176
481,92,0
481,93,-0.000305176
481,94,-0.000915527
481,95,-0.000610352
481,96,-0.000610352
481,97,-0.000610352
481,98,-0.000610352
481,99,-0.000915527
482,0,-0.000610352
482,1,-0.000610352
482,2,-0.000915527
482,3,-0.000305176
482,4,-0.000610352
482,5,-0.000915527
482,6,-0.000305176
482,7,-0.000305176
482,8,-0.000610352
482,9,-0.000305176
482,10,-0.000305176
482,11,-0.000305176
482,12,0
482,13,-0.000305176
482,14,-0.000305176
482,15,-0.000305176
482,16,-0.000610352
482,17,-0.000305176
482,18,-0.000305176
482,19,-0.000610352
482,20,-0.000305176
482,21,-0.000610352
482,22,-0.000305176
482,23,-0.000305176
482,24,-0.000305176
482,25,-0.000610352
482,26,-0.000305176
482,27,0
482,28,-0.000610352
482,29,0
482,30,-0.000610352
482,31,-0.000305176
482,32,-0.000610352
482,33,-0.000915527
482,34,-0.000915527
482,35,-0.000305176
482,36,-0.000610352
482,37,-0.000305176
482,38,-0.000305176
482,39,-0.000915527
482,40,-0.0012207
482,41,-0.000915527
482,42,-0.000915527
482,43,-0.0012207
482,44,-0.000915527
482,45,-0.000305176
482,46,-0.000305176
482,47,-0.000915527
482,48,-0.000610352
482,49,-0.000610352
482,50,-0.000610352
482,51,-0.000610352
482,52,0
482,53,-0.000610352
482,54,-0.000305176
482,55,-0.000305176
482,56,-0.000610352
482,57,-0.000610352
482,58,-0.000610352
482,59,-0.000610352
482,60,0
482,61,-0.000610352
482,62,-0.000610352
482,63,-0.000610352
482,64,-0.000305176
482,65,-0.000305176
482,66,0
482,67,-0.000610352
482,68,-0.000915527
482,69,-0.000610352
482,70,-0.000610352
482,71,-0.0012207
482,72,-0.000610352
482,73,-0.000915527
482,74,-0.000305176
482,75,-0.000610352
482,76,-0.000915527
482,77,-0.000610352
482,78,-0.000305176
482,79,-0.000915527
482,80,-0.000610352
482,81,-0.000305176
482,82,-0.000305176
482,83,-0.000915527
482,84,-0.000610352
482,85,-0.000610352
482,86,-0.000610352
482,87,-0.000305176
482,88,-0.000915527
482,89,-0.000915527
482,90,-0.000305176
482,91,-0.000305176
482,92,-0.000305176
482,93,0
482,94,-0.000305176
482,95,-0.000305176
482,96,-0.000915527
482,97,-0.000305176
482,98,-0.000305176
482,99,-0.000305176
483,0,-0.000915527
483,1,-0.000915527
483,2,-0.000305176
483,3,-0.000610352
483,4,-0.000610352
483,5,-0.000305176
483,6,-0.000610352
483,7,-0.000305176
483,8,0
483,9,-0.000610352
483,10,-0.000305176
483,11,0.000305176
483,12,-0.000915527
483,13,-0.000610352
483,14,-0.000610352
483,15,-0.000610352
483,16,-0.000610352
483,17,-0.000305176
483,18,-0.000915527
483,19,-0.000610352
483,20,-0.000610352
483,21,-0.000305176
483,22,-0.000305176
483,23,0.000305176
483,24,0
483,25,-0.000610352
483,26,-0.000305176
483,27,-0.000915527
483,28,-0.000610352
483,29,-0.000305176
483,30,-0.000305176
483,31,-0.000610352
483,32,-0.000305176
483,33,0
483,34,-0.0012207
483,35,-0.000915527
483,36,0
483,37,0
483,38,-0.000915527
483,39,-0.000610352
483,40,-0.000915527
483,41,-0.000915527
483,42,-0.0012207
483,43,-0.000915527
483,44,-0.000305176
483,45,-0.000610352
483,46,-0.000610352
483,47,0
483,48,-0.000610352
483,49,-0.000915527
483,50,-0.000915527
483,51,-0.000610352
483,52,-0.000305176
483,53,-0.000915527
483,54,-0.000610352
483,55,-0.000915527
483,56,-0.000915527
483,57,-0.000305176
483,58,-0.000610352
483,59,-0.000305176
483,60,-0.000610352
483,61,-0.000610352
483,62,-0.000305176
483,63,-0.000610352
483,64,-0.000915527
483,65,-0.000305176
483,66,-0.000305176
483,67,-0.000915527
483,68,0.000305176
483,69,-0.000305176
483,70,-0.000915527
483,71,-0.000915527
483,72,-0.000610352
483,73,0
483,74,-0.000610352
483,75,-0.000610352
483,76,-0.000305176
483,77,-0.000305176
483,78,-0.000915527
483,79,-0.000305176
483,80,-0.000610352
483,81,-0.000305176
483,82,-0.000305176
483,83,-0.000610352
483,84,-0.000305176
483,85,-0.000610352
483,86,-0.000305176
483,87,-0.000915527
483,88,-0.000610352
483,89,0
483,90,-0.000610352
483,91,-0.000305176
483,92,-0.000610352
483,93,-0.000305176
483,94,-0.000305176
483,95,-0.000915527
483,96,-0.000305176
483,97,-0.000610352
483,98,-0.000915527
483,99,-0.000915527
484,0,-0.000305176
484,1,-0.000610352
484,2,-0.000610352
484,3,0.000305176
484,4,-0.0012207
484,5,-0.000915527
484,6,-0.000610352
484,7,-0.000610352
484,8,-0.000915527
484,9,-0.000610352
484,10,-0.000610352
484,11,-0.000610352
484,12,-0.000305176
484,13,-0.000305176
484,14,-0.000305176
484,15,-0.000305176
484,16,-0.000610352
484,17,-0.000305176
484,18,-0.000610352
484,19,-0.000610352
484,20,-0.000610352
484,21,0
484,22,-0.000305176
484,23,-0.000305176
484,24,-0.000610352
484,25,-0.000305176
484,26,-0.000610352
484,27,-0.000915527
484,28,-0.000610352
484,29,-0.000610352
484,30,-0.000610352
484,31,0
484,32,0
484,33,-0.000305176
484,34,-0.000610352
484,35,-0.000915527
484,36,0
484,37,0
484,38,0
484,39,-0.000305176
484,40,-0.000610352
484,41,-0.000305176
484,42,-0.000610352
484,43,-0.000305176
484,44,-0.000305176
484,45,-0.000305176
484,46,-0.000305176
484,47,0
484,48,-0.000305176
484,49,-0.000610352
484,50,-0.000915527
484,51,-0.000305176
484,52,-0.000610352
484,53,-0.000610352
484,54,-0.000610352
484,55,-0.000915527
484,56,0
484,57,-0.000915527
484,58,-0.000610352
484,59,-0.000305176
484,60,-0.000610352
484,61,-0.000915527
484,62,-0.000915527
484,63,-0.000610352
484,64,-0.000610352
484,65,-0.000610352
484,66,-0.000610352
484,67,-0.000610352
484,68,-0.000610352
484,69,-0.000610352
484,70,-0.000610352
484,71,-0.000915527
484,72,-0.000610352
484,73,0
484,74,-0.000610352
484,75,-0.000610352
484,76,-0.000305176
484,77,-0.000915527
484,78,-0.000305176
484,79,-0.000305176
484,80,-0.000610352
484,81,-0.000610352
484,82,-0.000305176
484,83,-0.000610352
484,84,-0.000305176
484,85,-0.000305176
484,86,-0.000915527
484,87,-0.000915527
484,88,-0.000610352
484,89,-0.000610352
484,90,-0.000305176
484,91,-0.000610352
484,92,-0.00152588
484,93,-0.000610352
484,94,-0.000610352
484,95,0
484,96,-0.000915527
484,97,0
484,98,0
484,99,-0.000305176
485,0,-0.000915527
485,1,-0.000610352
485,2,-0.000610352
485,3,-0.000305176
485,4,-0.000610352
485,5,-0.000305176
485,6,-0.000610352
485,7,-0.000610352
485,8,-0.000610352
485,9,-0.000305176
485,10,-0.000610352
485,11,-0.000915527
485,12,-0.000305176
485,13,0
485,14,-0.000610352
485,15,-0.000305176
485,16,-0.000915527
485,17,-0.000915527
485,18,-0.000915527
485,19,-0.000305176
485,20,-0.000915527
485,21,-0.000610352
485,22,-0.000610352
485,23,-0.000305176
485,24,-0.000305176
485,25,-0.000610352
485,26,-0.000610352
485,27,-0.000305176
485,28,-0.000305176
485,29,-0.000915527
485,30,-0.000610352
485,31,-0.000305176
485,32,-0.000305176
485,33,-0.000610352
485,34,-0.000610352
485,35,-0.000305176
485,36,-0.000610352
485,37,-0.000305176
485,38,-0.000305176
485,39,-0.000305176
485,40,0.000305176
485,41,-0.000610352
485,42,-0.000915527
485,43,0
485,44,-0.000915527
485,45,-0.000610352
485,46,-0.000305176
485,47,0
485,48,-0.000610352
485,49,-0.000305176
485,50,-0.000610352
485,51,-0.000610352
485,52,-0.000915527
485,53,-0.000915527
485,54,-0.000305176
485,55,-0.000305176
485,56,-0.000610352
485,57,-0.000305176
485,58,-0.000915527
485,59,-0.000915527
485,60,-0.000610352
485,61,-0.000610352
485,62,-0.000610352
485,63,-0.000305176
485,64,-0.000915527
485,65,-0.000610352
485,66,-0.000610352
485,67,-0.000305176
485,68,-0.000305176
485,69,0
485,70,-0.000305176
485,71,-0.000915527
485,72,-0.000305176
485,73,-0.000610352
485,74,-0.000305176
485,75,-0.000610352
485,76,-0.00152588
485,77,-0.000610352
485,78,-0.000610352
485,79,-0.000610352
485,80,-0.000610352
485,81,-0.000305176
485,82,-0.000915527
485,83,-0.000305176
485,84,-0.000610352
485,85,-0.000610352
485,86,-0.000610352
485,87,-0.000610352
485,88,-0.000610352
485,89,-0.000610352
485,90,-0.000610352
485,91,-0.000305176
485,92,-0.000610352
485,93,-0.000915527
485,94,-0.000610352
485,95,0
485,96,-0.000915527
485,97,-0.000610352
485,98,-0.000610352
485,99,-0.000305176
486,0,-0.000610352
486,1,-0.000610352
486,2,-0.0012207
486,3,-0.000610352
486,4,-0.000610352
486,5,-0.000305176
486,6,-0.000915527
486,7,0
486,8,-0.000610352
486,9,-0.000610352
486,10,-0.000915527
486,11,-0.000305176
486,12,-0.000915527
486,13,-0.000915527
486,14,-0.000305176
486,15,-0.000915527
486,16,-0.000915527
486,17,-0.000610352
486,18,-0.000915527
486,19,-0.000915527
486,20,-0.000610352
486,21,-0.000305176
486,22,-0.000915527
486,23,-0.000610352
486,24,-0.0012207
486,25,-0.000915527
486,26,-0.000610352
486,27,-0.000915527
486,28,-0.000305176
486,29,-0.000305176
486,30,-0.000915527
486,31,-0.000610352
486,32,-0.000915527
486,33,-0.000305176
486,34,-0.000305176
486,35,-0.000305176
486,36,-0.000915527
486,37,-0.000610352
486,38,-0.000915527
486,39,-0.000610352
486,40,-0.000610352
486,41,0
486,42,-0.000305176
486,43,-0.000610352
486,44,0
486,45,-0.000610352
486,46,-0.000610352
486,47,-0.000305176
486,48,-0.000915527
486,49,-0.000610352
486,50,-0.000610352
486,51,0
486,52,-0.000915527
486,53,-0.000305176
486,54,0
486,55,-0.000305176
486,56,-0.000305176
486,57,-0.000610352
486,58,-0.000610352
486,59,-0.000305176
486,60,-0.000915527
486,61,-0.000915527
486,62,-0.000915527
486,63,-0.000610352
486,64,0
486,65,-0.000305176
486,66,-0.000610352
486,67,-0.000610352
486,68,-0.000305176
486,69,-0.000915527
486,70,-0.000610352
486,71,-0.000305176
486,72,-0.000610352
486,73,-0.000305176
486,74,-0.000610352
486,75,-0.000610352
486,76,-0.000610352
486,77,-0.000915527
486,78,-0.000305176
486,79,-0.000610352
486,80,0
486,81,-0.000915527
486,82,-0.000915527
486,83,-0.000305176
486,84,0
486,85,0.000610352
486,86,-0.000610352
486,87,-0.000915527
486,88,-0.000305176
486,89,-0.000305176
486,90,0
486,91,-0.000305176
486,92,-0.0012207
486,93,-0.0012207
486,94,-0.000305176
486,95,-0.000305176
486,96,-0.000305176
486,97,-0.000610352
486,98,-0.000610352
486,99,-0.000305176
487,0,-0.000610352
487,1,-0.000305176
487,2,-0.000610352
487,3,-0.000610352
487,4,-0.000610352
487,5,-0.00152588
487,6,-0.000610352
487,7,-0.000610352
487,8,-0.000915527
487,9,-0.000915527
487,10,-0.000915527
487,11,-0.000305176
487,12,-0.000610352
487,13,-0.000915527
487,14,0
487,15,-0.000915527
487,16,-0.000305176
487,17,-0.000305176
487,18,-0.000915527
487,19,-0.000610352
487,20,-0.000305176
487,21,0
487,22,-0.000610352
487,23,-0.000915527
487,24,-0.000305176
487,25,-0.000610352
487,26,-0.000305176
487,27,-0.000305176
487,28,-0.000915527
487,29,-0.000610352
487,30,-0.000305176
487,31,-0.000305176
487,32,-0.000610352
487,33,-0.000305176
487,34,-0.000305176
487,35,-0.000610352
487,36,-0.000305176
487,37,-0.000305176
487,38,0
487,39,-0.000915527
487,40,-0.000610352
487,41,-0.000610352
487,42,-0.000915527
487,43,-0.000915527
487,44,-0.000305176
487,45,-0.000610352
487,46,-0.000610352
487,47,-0.000610352
487,48,-0.000610352
487,49,0
487,50,-0.000915527
487,51,-0.000610352
487,52,-0.000915527
487,53,-0.000610352
487,54,-0.000610352
487,55,-0.000610352
487,56,-0.000610352
487,57,-0.000610352
487,58,-0.000305176
487,59,-0.000610352
487,60,-0.000305176
487,61,-0.000610352
487,62,-0.000305176
487,63,0
487,64,-0.000610352
487,65,0
487,66,-0.000305176
487,67,0
487,68,-0.000610352
487,69,-0.000610352
487,70,-0.000305176
487,71,-0.000610352
487,72,-0.000610352
487,73,-0.000610352
487,74,-0.000305176
487,75,-0.000610352
487,76,-0.000915527
487,77,-0.000610352
487,78,-0.000610352
487,79,0
487,80,-0.000610352
487,81,-0.000305176
487,82,-0.00152588
487,83,-0.000610352
487,84,-0.000610352
487,85,-0.000610352
487,86,-0.000610352
487,87,0
487,88,-0.000305176
487,89,0
487,90,-0.000610352
487,91,-0.000915527
487,92,-0.000305176
487,93,0
487,94,0
487,95,-0.000305176
487,96,0
487,97,-0.000915527
487,98,-0.000305176
487,99,-0.000305176
488,0,0
488,1,-0.000305176
488,2,-0.000305176
488,3,-0.000610352
488,4,-0.000610352
488,5,-0.000610352
488,6,-0.000305176
488,7,-0.000305176
488,8,-0.000915527
488,9,-0.000610352
488,10,-0.000305176
488,11,-0.000915527
488,12,-0.000915527
488,13,-0.000305176
488,14,-0.000610352
488,15,-0.000305176
488,16,-0.000915527
488,17,-0.000305176
488,18,-0.000610352
488,19,0
488,20,-0.000305176
488,21,-0.000305176
488,22,-0.000305176
488,23,-0.000610352
488,24,0
488,25,-0.000915527
488,26,0
488,27,0
488,28,-0.000915527
488,29,-0.000610352
488,30,-0.00152588
488,31,-0.000610352
488,32,-0.000305176
488,33,-0.000305176
488,34,-0.000305176
488,35,-0.000305176
488,36,-0.000915527
488,37,0
488,38,-0.000610352
488,39,0
488,40,-0.000305176
488,41,-0.000305176
488,42,-0.000305176
488,43,-0.000305176
488,44,-0.000610352
488,45,-0.000305176
488,46,-0.000305176
488,47,-0.000610352
488,48,-0.000610352
488,49,-0.000915527
488,50,-0.000305176
488,51,-0.000610352
488,52,-0.000305176
488,53,-0.0012207
488,54,-0.000610352
488,55,-0.000305176
488,56,-0.000915527
488,57,-0.000305176
488,58,-0.000610352
488,59,-0.000610352
488,60,-0.000915527
488,61,-0.000610352
488,62,-0.000610352
488,63,-0.000610352
488,64,-0.000610352
488,65,-0.000305176
488,66,-0.000915527
488,67,-0.000610352
488,68,-0.000915527
488,69,-0.000610352
488,70,0
488,71,-0.000610352
488,72,-0.000305176
488,73,-0.000305176
488,74,-0.000915527
488,75,-0.000610352
488,76,-0.000610352
488,77,-0.000610352
488,78,-0.000915527
488,79,-0.000610352
488,80,0
488,81,-0.000305176
488,82,-0.0012207
488,83,-0.000915527
488,84,-0.000305176
488,85,-0.000305176
488,86,-0.000610352
488,87,-0.000915527
488,88,-0.000610352
488,89,0
488,90,-0.000610352
488,91,0
488,92,-0.000305176
488,93,0
488,94,-0.000915527
488,95,-0.000305176
488,96,-0.000305176
488,97,0
488,98,-0.000610352
488,99,-0.000915527
489,0,-0.000305176
489,1,-0.000610352
489,2,-0.000305176
489,3,-0.000305176
489,4,-0.00183105
489,5,-0.000305176
